cultura,apolices_contratadas,total_segurado_mil,soma_premio_total_mil,total_subvencao_mil,valor_indenizacoes_pagas_mil,sinistralidade_media,taxa_media,apolices_indenizadas,mun,ano
Alface,3.0,139850.0,4894.75,1468.4299999999998,0.0,0.0,0.07,0.0,7057509,2006
Algodão,36.0,15585533.23,640784.8599999999,319899.13,0.0,0.0,1.3370000000000002,0.0,56059676,2006
Ameixa,72.0,2820391.0900000003,360460.06000000006,108138.05999999998,153064.49,17.86,4.416,15.0,129256407,2006
Amendoim,5.0,185563.46,15366.93,4610.08,0.0,0.0,0.134,0.0,7074413,2006
Arroz,3.0,199880.83000000002,7731.64,3865.83,0.0,0.0,0.11300000000000002,0.0,11242668,2006
Batata,2.0,471000.0,18444.45,5533.33,0.0,0.0,0.08399999999999999,0.0,7378607,2006
Beterraba,1.0,11700.0,459.98,137.99,0.0,0.0,0.039,0.0,3537800,2006
Cana-de-açúcar,68.0,9832670.790000001,98367.23999999999,29510.199999999997,0.0,0.0,0.3880000000000001,0.0,103360110,2006
Caqui,173.0,9612702.72,1261510.0999999999,378453.1699999999,1098925.03,46.61000000000001,8.78,36.0,191817682,2006
Cebola,19.0,729758.25,28013.670000000002,8404.099999999999,0.0,0.0,0.116,0.0,11740517,2006
Feijão,8.0,397736.05,14437.769999999999,8662.64,886.09,0.95,0.17900000000000002,1.0,18244536,2006
Floresta,15.0,1387726646.76,2438263.77,128431.23,0.0,0.0,0.101,0.0,33286654,2006
Goiaba,4.0,196200.0,19233.84,5770.16,6723.18,2.41,0.30600000000000005,1.0,10580616,2006
Kiwi,9.0,489200.0,30810.709999999995,9243.22,880.86,0.5,0.497,1.0,33905709,2006
Maçã,703.0,158405710.11,13191202.680000003,5140265.140000001,16551623.12,94.68,7.719000000000004,148.0,383204674,2006
Milho 1ª safra,268.0,6603276.610000001,285456.23000000004,142728.56000000008,0.0,0.0,4.391999999999998,0.0,347586012,2006
Nectarina,6.0,110474.7,10963.15,3288.96,0.0,0.0,0.42900000000000005,0.0,17438870,2006
Pecuário,93.0,12542339.6,350026.87,105008.10999999999,283627.7,61.78999999999999,1.804999999999999,21.0,188916832,2006
Pimentão,3.0,28295.0,1247.86,374.36,0.0,0.0,0.063,0.0,3519709,2006
Pêra,5.0,175102.05,15049.93,4514.98,59983.79,5.99,0.354,1.0,17344234,2006
Pêssego,127.0,5151830.1899999995,446055.5800000001,133816.75,62650.36,4.38,3.1069999999999984,4.0,128277554,2006
Repolho,2.0,50197.5,1816.44,544.93,0.0,0.0,0.037000000000000005,0.0,3537800,2006
Soja,18024.0,1139131922.719998,44267713.93000007,22133867.94000003,1326926.79,592.95,37.830999999999975,60.0,3702992202,2006
Tomate,70.0,13293222.49,649095.7699999999,194728.78000000003,221054.08000000002,17.229999999999997,1.4020000000000004,6.0,106085270,2006
Uva,2017.0,93270513.41,5026258.12,2010503.1400000006,933440.2500000001,111.09000000000002,9.708000000000002,95.0,573134208,2006
Alface,6.0,178924.62,6451.969999999999,2580.78,0.0,0.0,0.10800000000000001,0.0,12357617,2007
Algodão,3.0,972811.8099999999,81781.06,40890.54,0.0,0.0,2.22,0.0,11137415,2007
Alho,24.0,3430632.0,175458.68,70183.48000000001,345579.69999999995,18.130000000000003,0.7650000000000002,5.0,63848192,2007
Ameixa,261.0,14778954.049999999,1673370.320000001,669348.1499999999,1620752.43,132.79999999999998,9.933000000000002,70.0,361747033,2007
Amendoim,1.0,169632.0,7548.4,3019.36,0.0,0.0,0.044000000000000004,0.0,3543402,2007
Arroz,57.0,4655845.84,165185.85000000006,82592.95000000003,36482.74,18.04,0.4800000000000002,4.0,54080533,2007
Batata,4.0,1096496.75,38560.74,15424.3,2613.6,0.08,0.07200000000000001,1.0,6689816,2007
Beterraba,1.0,24600.0,984.0,393.6,0.0,0.0,0.04,0.0,3537800,2007
Café,22.0,2101658.1399999997,45705.87,18282.350000000002,0.0,0.0,0.41900000000000004,0.0,53932849,2007
Cana-de-açúcar,320.0,79953256.97,701413.8699999995,280352.88999999996,177524.73,99.59,1.1569999999999994,1.0,469507918,2007
Caqui,237.0,15231845.639999999,1767087.2199999993,706363.07,3010427.1099999994,105.85999999999999,7.919000000000003,94.0,282321685,2007
Cebola,519.0,30031569.90000001,1287082.64,514833.02,2620891.9,64.85,2.1399999999999997,187.0,181043159,2007
Cevada,2.0,58500.0,2158.65,1079.33,0.0,0.0,0.037000000000000005,0.0,3535804,2007
Feijão,27.0,3398769.4799999995,120287.64000000003,72172.57999999999,0.0,0.0,0.273,0.0,30685936,2007
Figo,4.0,1009900.0,87053.37999999999,34821.34,0.0,0.0,0.172,0.0,7084007,2007
Floresta,95.0,142760090.28,2190122.41,479530.36000000004,20472.38,9.08,0.9210000000000006,6.0,212421657,2007
Goiaba,11.0,847522.52,78553.3,31421.33,51467.15,13.57,0.57,3.0,21185525,2007
Kiwi,14.0,699905.08,43556.509999999995,17422.600000000002,4447.68,8.02,0.613,1.0,42507675,2007
Maçã,1291.0,280333163.01,23279461.580000002,10895406.749999998,15306950.310000002,137.27,11.434999999999999,433.0,582340311,2007
Milho 1ª safra,4583.0,352370585.0799999,13890476.139999993,6945238.99,532921.97,290.62,33.32000000000009,22.0,3045486943,2007
Milho 2ª safra,469.0,18659483.399999995,2165357.6700000004,1299214.6700000002,114711.63,45.92,11.563000000000004,6.0,333305483,2007
Morango,1.0,127500.0,5380.45,2152.18,0.0,0.0,0.042,0.0,4119400,2007
Nectarina,36.0,1032364.3900000001,115186.80000000002,46074.72000000001,19769.78,8.64,2.0420000000000003,5.0,79168405,2007
Pecuário,251.0,57310543.14000001,1765811.56,528149.45,2170382.6399999997,219.48999999999995,4.8089999999999975,43.0,512590769,2007
Pepino,3.0,14955.0,759.72,303.89,346.71,1.73,0.193,1.0,10914808,2007
Pimentão,16.0,626735.38,47464.12000000001,18985.660000000003,67636.14,15.290000000000001,0.962,4.0,55858696,2007
Pêra,12.0,989765.5599999999,106792.16,42242.85,324962.75999999995,7.470000000000001,0.671,4.0,34512158,2007
Pêssego,361.0,18631664.729999997,1442489.62,576486.7999999998,686598.1799999999,54.99,7.417000000000009,61.0,338087355,2007
Repolho,4.0,81800.0,2975.67,1190.27,0.0,0.0,0.07300000000000001,0.0,7057509,2007
Soja,17489.0,1243848957.4000003,54354443.31,27168979.379999984,3004285.849999999,1377.32,58.945999999999685,124.0,5012185274,2007
Tomate,266.0,39287938.05,2243461.1399999997,897384.4600000003,1825592.99,130.41,195.5,43.0,386572306,2007
Trigo,988.0,46659290.69,6272432.620000003,3763460.259999999,792393.8200000001,74.39000000000001,43.74000000000002,41.0,1202700149,2007
Uva,3742.0,252357598.12000012,9520445.349999994,4754364.749999995,8760878.97,378.7,12.771999999999991,721.0,1017359710,2007
Alface,8.0,276846.56,10394.580000000002,4157.83,0.0,0.0,0.186,0.0,17925315,2008
Algodão,261.0,95095436.30000001,5281135.2,2637155.89,141000.0,12.72,4.408000000000001,1.0,191089558,2008
Alho,47.0,6522885.68,335461.0,134184.39999999997,187402.35,27.51,1.2790000000000001,8.0,106663781,2008
Ameixa,352.0,20327709.650000002,2234947.69,885365.8899999999,2144767.1599999997,181.89,14.396,129.0,503537487,2008
Amendoim,5.0,473210.31,22610.14,9044.05,0.0,0.0,0.093,0.0,7060008,2008
Arroz,4137.0,548136113.47,12449986.139999999,6225002.82,2096088.4999999998,395.42999999999995,6.953999999999999,40.0,910221185,2008
Batata,6.0,2605250.0,101771.47999999998,40708.59,0.0,0.0,0.25299999999999995,0.0,20775342,2008
Berinjela,1.0,83980.8,3543.99,1417.6,0.0,0.0,0.042,0.0,3557303,2008
Beterraba,2.0,29150.0,1357.3200000000002,542.9300000000001,0.0,0.0,0.095,0.0,7746300,2008
Café,113.0,24912557.59,329906.3300000001,131962.51999999996,30384.940000000002,41.51,0.9380000000000005,3.0,156973387,2008
Cana-de-açúcar,1678.0,348283901.2000003,3266585.0900000026,1306634.1099999985,405906.12000000005,153.61999999999998,5.3229999999999915,12.0,1779480279,2008
Canola,2.0,158912.0,6451.76,3225.88,0.0,0.0,0.040999999999999995,0.0,4319158,2008
Caqui,398.0,31097742.57999999,3720948.109999999,1488379.2500000002,4221469.390000001,127.65000000000003,12.286999999999999,127.0,407054866,2008
Cebola,1497.0,107504280.59,4761602.75,1904641.3900000004,1586301.9699999997,80.37,3.861999999999999,139.0,325662386,2008
Cenoura,1.0,36000.0,1519.2,607.68,0.0,0.0,0.042,0.0,3537800,2008
Cevada,15.0,1600946.3800000001,57528.53999999999,28764.300000000003,0.0,0.0,0.22000000000000003,0.0,24800374,2008
Feijão,136.0,24283491.239999995,919881.7699999999,551929.06,148093.6,32.03,1.7229999999999994,4.0,159813906,2008
Figo,24.0,3279318.8,288313.08,115325.24,38545.47,11.08,0.8309999999999997,2.0,36548522,2008
Floresta,203.0,255039244.32,5013156.819999999,978086.78,1242867.8499999999,88.93,1.7279999999999989,13.0,405823388,2008
Girassol,4.0,663600.0,26941.88,10776.76,0.0,0.0,0.08199999999999999,0.0,8638061,2008
Goiaba,59.0,2481307.19,224111.98999999996,89644.81000000001,456836.73000000004,38.54,1.0759999999999998,27.0,42353040,2008
Kiwi,14.0,674425.55,41920.94,15978.920000000002,7092.55,5.470000000000001,0.6240000000000001,2.0,41729420,2008
Laranja,208.0,43623125.70999999,2502239.11,1000895.5899999996,10414.53,9.67,4.543000000000001,1.0,273392375,2008
Limão,9.0,418218.0,27418.4,10967.36,0.0,0.0,0.516,0.0,28251444,2008
Maçã,1748.0,347840126.8500001,30274198.949999996,14466036.769999998,27757846.040000003,211.21,15.26800000000001,643.0,778323385,2008
Milho 1ª safra,9833.0,1180848768.6499987,55453781.37000007,27707408.04999995,30414445.469999988,2906.800000000001,97.76399999999914,1301.0,6586477237,2008
Milho 2ª safra,921.0,49250930.83000001,5874443.649999999,3510470.789999999,2597056.3299999996,134.60999999999999,27.945000000000018,141.0,834291034,2008
Morango,12.0,794420.0,47664.75,19065.9,0.0,0.0,0.24,0.0,15854413,2008
Nectarina,52.0,1678008.06,195007.34,78002.93,59075.119999999995,25.78,3.2600000000000002,11.0,126140337,2008
Pecuário,176.0,47066789.58,1405190.3400000003,402458.30000000005,1370806.56,107.81,2.876999999999999,45.0,311159764,2008
Pepino,13.0,78618.0,3903.7799999999997,1561.53,0.0,0.0,0.193,0.0,16137613,2008
Pimentão,62.0,2310932.93,142026.17000000004,56810.51000000001,97522.55,6.1,2.0010000000000003,4.0,129377051,2008
Pêra,23.0,2058347.39,206018.66999999998,79411.70000000001,62692.78,14.179999999999998,1.711,5.0,85846431,2008
Pêssego,534.0,28809074.590000007,2205106.02,882042.3900000001,2248190.3600000003,134.43999999999994,11.935000000000013,134.0,521600419,2008
Repolho,2.0,127800.0,4715.82,1886.33,0.0,0.0,0.037000000000000005,0.0,3537800,2008
Soja,28414.0,3101282669.8199983,138797074.28999993,69334319.14000008,110136786.69000018,4091.289999999999,133.71299999999994,4485.0,9289388507,2008
Tangerina,31.0,2915583.36,169588.44,67835.36,307675.33,20.05,0.8380000000000001,7.0,49406569,2008
Tomate,1078.0,155763081.51999995,8297452.000000002,3288758.8400000017,10902163.669999998,303.5400000000001,12.184000000000012,136.0,837399970,2008
Trigo,2252.0,229116939.2500001,18294146.169999994,10925401.630000003,3088790.249999999,276.3999999999999,66.05099999999996,104.0,2471783974,2008
Uva,5376.0,495400512.2,15052379.52999999,7526179.739999997,17474903.300000004,593.4899999999999,20.261000000000017,1101.0,1524584324,2008
Vagem,4.0,77140.0,3581.75,1432.7,0.0,0.0,0.138,0.0,10554213,2008
Abobrinha,3.0,120216.0,5437.25,2174.9,0.0,0.0,0.136,0.0,10903219,2009
Alface,14.0,643106.72,27043.22,10817.29,0.0,0.0,0.17,0.0,13334024,2009
Algodão,251.0,109526196.45,5238429.1899999995,2619215.110000001,229251.95,7.18,2.4980000000000007,1.0,215564151,2009
Alho,66.0,9015965.8,465068.18,186027.28,1259110.23,46.370000000000005,1.5679999999999996,29.0,128300574,2009
Ameixa,660.0,34823857.970000006,4509615.529999999,2703171.870000001,3774497.2200000007,153.01,22.799999999999976,177.0,706610927,2009
Arroz,4117.0,676412803.5699999,16124839.589999996,8062307.270000002,25219889.210000005,1632.5300000000002,8.375999999999975,369.0,1295130816,2009
Atemoia,8.0,440760.0,37075.1,14830.039999999999,0.0,0.0,0.57,0.0,24741635,2009
Aveia,3.0,140100.0,6256.799999999999,3754.08,46429.65,9.24,0.09,2.0,8616568,2009
Batata,15.0,4976307.0,210950.25999999998,84380.1,135396.75,7.62,0.4279999999999999,2.0,34605521,2009
Berinjela,6.0,270936.45,12777.849999999999,5111.14,0.0,0.0,0.30699999999999994,0.0,14126321,2009
Beterraba,11.0,438325.0,22778.71,9111.49,42431.25,13.700000000000001,0.368,2.0,27805162,2009
Café,890.0,274263344.8000001,4170378.68,1668151.38,572739.38,74.59000000000002,4.810999999999999,15.0,661702400,2009
Cana-de-açúcar,1077.0,216376187.89999998,2610136.350000001,1044054.5599999999,1318866.35,534.15,4.038,17.0,1198426496,2009
Canola,12.0,753300.0,26365.5,15819.3,0.0,0.0,0.31500000000000006,0.0,38822785,2009
Caqui,582.0,54930488.73,6749825.639999999,4044854.3600000003,4911931.1499999985,116.70000000000002,18.670999999999996,132.0,550265987,2009
Cebola,1728.0,140226172.4,5508364.8500000015,2203346.1199999996,1778781.52,127.10999999999996,5.311999999999992,162.0,517254372,2009
Cenoura,2.0,599310.0,30982.940000000002,12393.18,0.0,0.0,0.108,0.0,7753305,2009
Cevada,55.0,5131131.88,206624.57000000004,123974.74999999999,109078.79999999999,34.63,1.4300000000000004,9.0,142538075,2009
Chuchu,16.0,372100.0,15887.76,6355.11,8835.33,2.82,0.16999999999999998,2.0,13739578,2009
Couve-flor,2.0,19040.0,1095.36,438.14000000000004,0.0,0.0,0.11599999999999999,0.0,8406814,2009
Feijão,552.0,101593469.85,3951088.2900000014,2764388.0799999996,645043.7899999999,118.03000000000002,4.415,20.0,425177669,2009
Figo,38.0,3648965.31,313423.67000000004,188054.18999999997,211982.9,19.610000000000003,1.2890000000000001,8.0,54574591,2009
Floresta,232.0,418673261.21000004,3363902.7,721749.1600000001,501531.19999999995,11.02,1.8009999999999986,3.0,542848974,2009
Goiaba,90.0,2690510.0300000003,271117.76999999996,108447.12,223667.73,30.660000000000004,1.8710000000000002,22.0,63614673,2009
Kiwi,27.0,1435906.13,110792.73999999999,66475.66,98.95,0.13,1.0060000000000004,1.0,54569926,2009
Laranja,64.0,15201016.15,573781.01,229512.40000000002,64182.38,3.73,1.597,1.0,149396684,2009
Lichia,5.0,365000.0,29994.61,11997.849999999999,9520.8,4.52,0.43900000000000006,1.0,17641126,2009
Limão,2.0,180180.0,6286.9,2514.76,0.0,0.0,0.069,0.0,7053615,2009
Manga,1.0,105960.0,7540.78,3016.31,19830.77,2.63,0.071,1.0,3520509,2009
Maçã,2085.0,454563650.31000006,43703509.120000005,25799543.280000012,28150019.860000007,163.14000000000007,20.152000000000015,748.0,894228801,2009
Melancia,16.0,1078453.4600000002,89172.63,35669.07,8643.83,1.42,1.015,1.0,49686499,2009
Milho 1ª safra,5827.0,772941065.170001,38499359.05,19249612.760000028,3816688.0199999996,921.21,57.91899999999986,82.0,4188778221,2009
Milho 2ª safra,4431.0,353113320.53000003,42502241.510000005,29752924.059999987,41011411.56999998,1002.6300000000009,95.195,1381.0,2936223593,2009
Morango,49.0,3740830.93,226677.91000000003,90671.20000000003,190865.33,20.43,0.8850000000000002,6.0,52322405,2009
Nectarina,115.0,4747546.739999998,659821.3899999997,395892.83999999997,111790.33,50.54,6.229999999999996,22.0,192012858,2009
Pecuário,251.0,49092575.02,1562464.4300000002,457573.7399999998,1099424.77,107.25,4.142,60.0,412426370,2009
Pepino,11.0,158270.0,6851.35,2740.5499999999997,2240.28,4.38,0.3479999999999999,1.0,28242603,2009
Pimentão,66.0,3156806.95,196047.73999999996,78419.08000000002,119906.36,12.82,1.8670000000000002,5.0,111294919,2009
Pêra,48.0,3483757.27,325803.95,195482.37,133008.53,18.76,3.042000000000001,13.0,137196342,2009
Pêssego,819.0,42805851.41,3990671.579999998,2394275.260000001,1286970.1800000002,128.00000000000003,18.33599999999996,147.0,697659144,2009
Repolho,33.0,3590507.1399999997,154286.11,61714.47,15099.0,2.13,0.7850000000000001,1.0,63080046,2009
Soja,30330.0,3484178107.6700034,173809578.2799997,86855548.84999986,18588193.289999995,2030.7999999999997,114.51800000000038,466.0,8614754276,2009
Tangerina,20.0,2063363.96,130168.82999999999,52067.52,323283.66,38.42,0.8949999999999998,5.0,49797453,2009
Tomate,1405.0,219710894.44,12917457.460000005,5166983.240000002,2980332.7199999993,204.36000000000007,18.70999999999997,86.0,1230126406,2009
Trigo,6020.0,629016240.6399999,47847464.57,33493733.629999984,51500247.13000003,1574.9000000000008,138.82300000000015,1622.0,5054115152,2009
Uva,6878.0,708648660.9399998,23155804.840000022,13887153.450000003,16694891.699999997,473.1799999999998,27.702999999999886,1560.0,1971960641,2009
Vagem,5.0,127540.0,6382.09,2552.8500000000004,0.0,0.0,0.1,0.0,7050106,2009
Algodão,417.0,180413735.06,8631389.979999999,4315695.9799999995,783482.35,27.62,3.9090000000000003,6.0,307541745,2010
Alho,36.0,3477928.2000000007,206837.83,82735.14,88970.45,16.73,1.382,6.0,98879948,2010
Ameixa,256.0,19077710.779999997,2482220.44,1489332.1600000004,2447050.6499999994,137.26,15.90700000000003,82.0,449577708,2010
Arroz,4263.0,750079873.8399998,19977558.470000006,9988789.04,4505280.89,1149.8899999999999,13.673999999999996,114.0,1182475581,2010
Atemoia,10.0,543381.5,43453.619999999995,17381.44,27507.09,19.85,0.612,2.0,28305846,2010
Banana,6.0,2367487.3,142027.19999999998,56810.88,6795.73,0.17,0.18,1.0,10593412,2010
Batata,4.0,438773.28,18220.739999999998,7288.3,0.0,0.0,0.152,0.0,15674024,2010
Berinjela,1.0,68392.0,4653.48,1861.39,0.0,0.0,0.068,0.0,3530706,2010
Beterraba,1.0,128700.0,6274.7,2509.88,0.0,0.0,0.049,0.0,3537800,2010
Café,497.0,120670671.06999996,2409803.4900000007,963921.3000000002,419811.81000000006,21.48,3.580000000000001,7.0,417028094,2010
Cana-de-açúcar,1120.0,249067188.64000025,2857954.609999999,1142942.43,448895.41,430.71000000000004,3.3959999999999946,17.0,1027581834,2010
Canola,1.0,40500.0,1490.4,894.24,1575.0,1.06,0.037000000000000005,1.0,4302220,2010
Caqui,436.0,41671911.019999996,5709111.869999998,3425467.139999999,7752920.920000001,144.21,14.845999999999998,190.0,435440897,2010
Cebola,702.0,49419017.029999994,2857852.6600000006,1143140.8200000003,2534595.64,78.34000000000002,5.353,144.0,329930246,2010
Cenoura,1.0,98000.0,4777.94,1911.18,0.0,0.0,0.049,0.0,3537800,2010
Cevada,32.0,1343959.31,113381.01999999999,68028.63,0.0,0.0,1.3309999999999997,0.0,67909510,2010
Chuchu,8.0,230700.0,11387.87,4555.15,0.0,0.0,0.049,0.0,3501905,2010
Feijão,355.0,73338109.79,3284044.6399999997,2298831.0800000015,572492.1699999999,82.04,11.294999999999998,18.0,380058098,2010
Figo,22.0,2076738.1,237509.28000000003,142499.6,0.0,0.0,0.7889999999999999,0.0,25290925,2010
Floresta,248.0,335480656.03000003,4796009.350000001,917901.2200000006,907581.4100000001,86.55000000000001,2.183999999999996,7.0,629948413,2010
Goiaba,22.0,1582864.39,174354.18000000002,69741.65,203059.17,22.31,1.4409999999999998,7.0,50862067,2010
Kiwi,19.0,1177402.2,80886.12,48531.67,30753.260000000002,5.11,0.9540000000000004,5.0,54463997,2010
Laranja,16.0,4784675.4,204920.12000000002,81968.05,0.0,0.0,0.582,0.0,50737182,2010
Manga,2.0,1105821.6,86932.61,34773.04,0.0,0.0,0.16699999999999998,0.0,6689816,2010
Maçã,1925.0,442937952.4900002,44207060.24999999,25636047.579999994,62197308.05,278.58,49.46900000000004,865.0,1049701808,2010
Melancia,18.0,1634219.9200000002,115826.20000000001,46330.479999999996,120363.07999999999,15.579999999999998,1.14,3.0,58316436,2010
Milho 1ª safra,3366.0,399149179.03999954,20890997.040000007,10441899.969999997,656602.82,192.84,44.00799999999995,23.0,3069613713,2010
Milho 2ª safra,1862.0,144624153.05999997,21445984.09,15012188.749999989,4887307.759999999,312.4799999999999,65.58599999999991,263.0,1592894068,2010
Nectarina,69.0,2807775.7500000005,370491.12,222294.63,114880.59999999999,15.370000000000001,4.284999999999999,16.0,122879377,2010
Pecuário,203.0,39583361.18,1361009.6999999997,402981.05999999994,761001.05,111.94999999999999,4.1389999999999985,65.0,377520516,2010
Pepino,2.0,82612.8,4230.62,1692.22,3468.33,1.37,0.10200000000000001,1.0,6652410,2010
Pimentão,28.0,1898950.7600000002,129282.66,51713.06,25396.79,5.289999999999999,0.887,7.0,47066514,2010
Pêra,31.0,2594669.76,249828.18000000005,149896.90999999997,144047.03000000003,48.93000000000001,2.763000000000001,11.0,116965119,2010
Pêssego,496.0,29637298.849999998,2670152.329999999,1602029.0100000002,1299616.8699999996,117.99000000000001,13.054999999999982,107.0,501383204,2010
Soja,25624.0,3101973064.3200045,160155229.23000014,80066370.05000016,32206773.11,2263.7999999999993,128.61200000000034,444.0,8387692245,2010
Tangerina,48.0,3988343.3300000005,277470.04,110987.97999999997,452604.76,30.7,2.766999999999999,16.0,97053983,2010
Tomate,832.0,164610856.23999995,11205201.050000004,4483749.13,4968388.790000002,150.63000000000002,18.364999999999988,115.0,872296661,2010
Trigo,3739.0,305419032.7399999,31802476.61000001,22261756.430000022,5777528.719999999,497.7599999999999,95.82299999999988,253.0,3216978934,2010
Uva,6325.0,353970446.8,21508190.15,12871978.049999995,11789504.78,425.9700000000001,44.69799999999989,1055.0,2023657533,2010
Abacaxi,2.0,407436.75,33613.53,13445.41,0.0,0.0,0.08199999999999999,0.0,3535804,2011
Abobrinha,12.0,491129.98,24813.92,9925.59,17528.37,7.64,0.44399999999999995,2.0,31073062,2011
Abóbora,4.0,275919.91000000003,15873.68,6349.469999999999,23003.99,3.33,0.174,1.0,10621016,2011
Alface,14.0,1082235.2,50679.94,20271.98,12996.0,2.35,0.138,1.0,10577218,2011
Algodão,360.0,167287605.80999994,7772060.580000001,3886031.0699999994,1086250.02,27.43,3.656,9.0,272672405,2011
Alho,138.0,19402375.689999998,1267226.2300000002,506890.4300000001,131593.17,6.67,2.4369999999999994,11.0,162279755,2011
Ameixa,557.0,30918440.549999993,4109189.6599999983,2465513.6199999996,2518920.5099999993,132.24,18.703000000000017,164.0,556789061,2011
Arroz,3502.0,679982828.1199998,18176656.81999999,9088336.909999998,3066069.2899999996,557.5,7.187999999999995,57.0,966014569,2011
Atemoia,11.0,719249.14,61304.86999999999,24521.95,0.0,0.0,0.983,0.0,38885860,2011
Banana,16.0,6361052.51,382526.68000000005,153010.66999999998,28810.52,0.76,0.279,3.0,17651020,2011
Batata,18.0,7612104.0,324500.66,129800.26999999999,0.0,0.0,0.21499999999999997,0.0,18271932,2011
Berinjela,7.0,232106.0,17258.28,6903.32,948.6,3.1,0.397,1.0,21181931,2011
Beterraba,5.0,239984.0,12625.25,5050.1,0.0,0.0,0.17099999999999999,0.0,11948902,2011
Café,643.0,220870097.41999996,3796834.900000001,1518733.9199999995,1260217.4600000002,113.27,4.467,23.0,580734842,2011
Cana-de-açúcar,1729.0,336423374.59999985,4270050.570000002,1708060.2699999975,591526.9900000001,991.04,5.189,17.0,1281208981,2011
Canola,2.0,57852.0,4041.54,2424.92,3905.3,1.9,0.198,1.0,8421960,2011
Caqui,490.0,53681398.60999999,8641286.55000001,5184772.029999998,13741898.529999997,138.23000000000005,18.007000000000005,233.0,448115730,2011
Cebola,857.0,59610427.69999999,3613155.0600000005,1445262.0599999998,1953026.9,99.10999999999999,5.7529999999999974,137.0,380053179,2011
Cenoura,6.0,524292.0,27546.230000000003,11018.5,20174.4,3.06,0.22,1.0,15680182,2011
Cevada,51.0,3455482.37,301070.64999999997,180642.37,0.0,0.0,2.17,0.0,95482601,2011
Chuchu,47.0,1879599.0,104490.02999999998,41796.01000000001,108269.56,15.620000000000001,0.7750000000000002,12.0,49321596,2011
Couve-flor,5.0,384460.0,17301.079999999998,6920.44,0.0,0.0,0.186,0.0,13756613,2011
Feijão,567.0,129616431.02999999,5044607.5,3531225.6499999994,1926627.56,75.94,4.583999999999993,19.0,366487294,2011
Figo,26.0,2555893.99,323894.20999999996,194336.54,15408.37,1.68,0.868,2.0,25327432,2011
Floresta,253.0,453853996.22,5452110.51,1007073.0499999998,736935.2,103.27,2.340999999999996,6.0,651893569,2011
