cultura,apolices_contratadas,total_segurado_mil,soma_premio_total_mil,total_subvencao_mil,valor_indenizacoes_pagas_mil,sinistralidade_media,taxa_media,apolices_indenizadas,mun,ano
Goiaba,45.0,2982435.79,375073.79,150029.5,112520.17,8.4,1.9740000000000002,5.0,58005870,2011
Kiwi,32.0,2279208.7,207769.66,124661.80000000002,263132.32,23.79,1.3109999999999997,8.0,58890227,2011
Laranja,17.0,4136994.91,139561.32999999996,55824.52999999999,0.0,0.0,0.3490000000000001,0.0,24344036,2011
Maçã,2091.0,489298798.82,58747887.61,34821484.15000002,63195559.65000001,208.82999999999998,24.988999999999972,1188.0,969413855,2011
Melancia,43.0,6221359.530000001,353264.88,141305.93000000002,130774.14000000001,11.78,1.7810000000000001,4.0,100614557,2011
Melão,1.0,20000.0,1742.0,696.8,0.0,0.0,0.087,0.0,4307906,2011
Milho 1ª safra,4897.0,513634892.71999973,32015081.15,16005602.609999977,13401758.850000001,1244.1299999999999,82.289,510.0,5060824459,2011
Milho 2ª safra,3718.0,307830952.33000004,49507377.13,34651156.22000001,19746530.7,559.7800000000001,97.85099999999998,639.0,2598118169,2011
Nectarina,67.0,3270907.4,460938.58999999997,276563.1500000001,95002.78,16.91,4.948999999999999,11.0,140723380,2011
Pecuário,263.0,62156985.8,2112412.0199999996,633688.02,1608918.0,209.29999999999998,4.726999999999996,69.0,488639460,2011
Pepino,2.0,52705.0,3561.2000000000003,1424.48,36000.0,12.03,0.12,1.0,7043913,2011
Pimentão,78.0,3027102.62,188053.18000000002,75221.3,163573.47,32.85,2.3890000000000007,19.0,150870882,2011
Pêra,38.0,2951156.35,287465.5900000001,172479.35,190109.31999999998,27.75,2.614000000000001,9.0,109930138,2011
Pêssego,735.0,55145780.87000001,4792404.620000001,2875442.7499999995,1599932.4899999998,112.35000000000002,17.403999999999975,155.0,651356089,2011
Repolho,21.0,1153029.0,58682.29,23472.920000000002,133613.47,21.849999999999998,0.37,4.0,25378339,2011
Soja,25676.0,2886720447.6499996,182216619.59999973,91066588.02000001,248525631.31999993,5776.920000000001,192.7799999999999,6862.0,12140122122,2011
Tangerina,63.0,7124452.8100000005,494607.25,197842.91999999995,498770.13999999996,50.1,1.96,19.0,91742014,2011
Tomate,1270.0,207795543.4,14052246.719999991,5620898.590000003,10334305.62,250.56999999999994,20.81299999999996,274.0,1154772724,2011
Trigo,3633.0,367005973.0200001,32658387.900000002,22817190.829999957,37480126.57999998,1398.8999999999996,100.26399999999957,1032.0,3816706488,2011
Uva,8353.0,530159505.2300001,32987468.100000005,19750948.51,29378290.92,472.78000000000014,38.12299999999994,2036.0,2092390978,2011
Vagem,10.0,81162.5,4606.030000000001,1842.42,0.0,0.0,0.171,0.0,10548514,2011
Abóbora,3.0,152160.0,8753.76,3501.5,0.0,0.0,0.174,0.0,10620711,2012
Alface,1.0,77760.0,4066.83,1626.73,6048.0,1.49,0.052000000000000005,1.0,3519709,2012
Algodão,113.0,75958163.12000002,3807326.27,1903663.3699999999,599371.03,35.15,1.4800000000000004,5.0,106679572,2012
Alho,132.0,15496892.37,1132179.49,452871.79,297356.92,12.11,2.603999999999999,29.0,153425584,2012
Ameixa,387.0,25469232.250000004,3832710.679999999,2299626.25,1555463.4900000002,53.87000000000001,12.215,118.0,305882664,2012
Arroz,3492.0,693539625.8600003,18642597.049999997,9989337.120000001,4118375.28,433.7000000000001,6.382999999999994,119.0,915272832,2012
Atemoia,11.0,1061888.67,104584.0,41833.0,0.0,0.0,0.9209999999999999,0.0,31461341,2012
Aveia,2.0,397600.0,17278.690000000002,10367.22,291040.70999999996,31.4,0.08499999999999999,2.0,8624317,2012
Batata,17.0,10701489.92,477104.8300000001,190841.91999999998,0.0,0.0,0.415,0.0,32310941,2012
Berinjela,4.0,293400.0,22888.0,9155.2,0.0,0.0,0.20600000000000002,0.0,10627104,2012
Beterraba,3.0,101880.0,4967.1,1986.8400000000001,0.0,0.0,0.098,0.0,7057509,2012
Café,1156.0,323735730.9600002,6768266.510000003,2707306.570000002,1489769.64,162.02,7.933000000000002,31.0,1019747992,2012
Cana-de-açúcar,1030.0,254666490.62,3384571.839999999,1353828.7099999995,338070.4,127.41,3.943999999999995,10.0,1044246513,2012
Canola,68.0,3879678.29,162731.03,97638.62,295723.36,100.51999999999998,1.4520000000000004,18.0,149513194,2012
Caqui,282.0,18260403.319999997,3766687.1700000004,2260009.3,2478797.3699999996,49.56000000000001,12.828999999999995,69.0,235163814,2012
Cebola,758.0,47321883.57000001,3787908.4099999997,1515163.3899999992,5345109.61,66.77000000000001,5.935000000000001,291.0,316795155,2012
Cenoura,1.0,42000.0,2571.74,1028.7,0.0,0.0,0.061,0.0,4203006,2012
Cevada,130.0,7435528.629999999,678102.3500000001,406861.43,1520106.7399999998,175.56999999999996,6.514000000000007,72.0,300155770,2012
Feijão,660.0,145986645.75000003,5464222.800000001,3946057.419999999,1452322.5899999999,133.32,5.138999999999992,24.0,489186710,2012
Figo,17.0,1284916.0,170292.0,102175.2,23820.51,2.36,0.792,2.0,21188834,2012
Floresta,266.0,489824503.5499999,6424833.749999997,1214244.6300000008,949763.17,49.29,2.7209999999999956,5.0,703303817,2012
Goiaba,48.0,3220860.79,431623.98,172649.19999999998,456810.67,16.82,1.797,10.0,50802668,2012
Kiwi,29.0,1307439.86,124206.79,74524.07000000002,62765.549999999996,6.57,1.14,6.0,51621417,2012
Laranja,6.0,563512.0,21514.280000000002,8605.71,0.0,0.0,0.2,0.0,17626969,2012
Mandioca,3.0,132000.0,6049.95,2419.98,0.0,0.0,0.092,0.0,7072111,2012
Manga,3.0,423408.0,39849.0,15939.6,0.0,0.0,0.203,0.0,7054110,2012
Maçã,1996.0,472906511.14000016,58630622.820000045,34808515.910000004,29756505.95,91.08999999999996,20.80399999999998,584.0,755686815,2012
Melancia,33.0,7255689.380000003,424961.48999999993,169984.61000000002,58706.78,2.8600000000000003,1.4500000000000004,3.0,84401752,2012
Melão,1.0,6000.0,522.6,209.04,0.0,0.0,0.087,0.0,4306007,2012
Milho 1ª safra,3867.0,474048904.59,30026923.60000001,15506379.050000006,14150391.229999999,607.0399999999996,69.86800000000004,174.0,4134095529,2012
Milho 2ª safra,5362.0,567810009.5800002,84235752.98999996,57537830.75999996,7841332.0,285.45999999999987,103.47300000000003,280.0,2974877715,2012
Nectarina,43.0,2547706.81,379835.28,227901.16,45697.73,6.49,3.826,6.0,97976156,2012
Pecuário,86.0,15300957.02,542986.81,162722.68,209761.52000000002,46.95,2.3899999999999992,17.0,206157872,2012
Pepino,4.0,277594.4,22843.0,9137.2,0.0,0.0,0.16399999999999998,0.0,7033411,2012
Pimentão,33.0,1169129.8,102369.46999999999,40947.79,101011.23000000001,5.5600000000000005,1.0609999999999997,12.0,53920681,2012
Pêra,48.0,3849007.26,470538.79,282257.18,174119.27000000002,7.54,3.2500000000000018,8.0,118569653,2012
Pêssego,641.0,43531586.02,4834224.82,2900534.9199999995,1121138.81,48.75,10.185000000000006,83.0,336711052,2012
Repolho,6.0,472080.0,24094.1,9637.64,0.0,0.0,0.05,0.0,3537800,2012
Soja,26346.0,3475059480.850003,220089346.86000004,114060855.96000029,59605104.730000004,1624.0599999999993,171.3480000000004,763.0,10498934366,2012
Tangerina,30.0,4086692.1899999995,241750.04000000004,96699.8,125188.23,8.91,1.1160000000000003,4.0,59578025,2012
Tomate,967.0,162615865.16000003,12937931.48,5175164.219999997,2951039.95,80.08000000000001,14.620000000000015,64.0,702305827,2012
Trigo,4853.0,540721002.3799998,41726321.27,29063161.380000003,54665547.56999999,2077.8500000000004,102.57799999999986,1560.0,4621111506,2012
Uva,9141.0,646883840.4300004,40003500.800000004,23921659.86000001,14594641.390000002,511.5799999999999,39.68900000000004,1715.0,2208428573,2012
Abacaxi,2.0,270000.0,22325.0,8930.0,2340.0,0.16,0.166,1.0,7071608,2013
Abobrinha,5.0,70060.0,3302.6,1321.03,68.92,0.09,0.238,1.0,18895021,2013
Abóbora,2.0,111120.0,6392.740000000001,2557.1,9600.0,6.95,0.11599999999999999,1.0,7657409,2013
Alface,33.0,949454.4,49884.53,19953.81,22071.51,3.34,0.159,2.0,10595309,2013
Algodão,268.0,324606441.74,9614406.22,4400746.84,1576743.85,59.88000000000001,3.3949999999999982,11.0,255160123,2013
Alho,131.0,15460201.07,1055400.4500000002,422160.1499999999,111479.41,15.889999999999999,3.8119999999999976,12.0,239073777,2013
Ameixa,569.0,30632255.950000003,4810786.729999999,2394044.369999999,2777991.610000001,140.54999999999998,22.86299999999999,162.0,594462086,2013
Amendoim,102.0,26836667.689999998,2120787.2600000002,848314.9500000001,2937128.0699999994,45.410000000000004,2.124,20.0,95288402,2013
Arroz,5009.0,1060493139.3300004,29248392.58,17215418.860000003,8914314.459999999,847.1800000000002,10.252999999999979,164.0,1384442072,2013
Atemoia,21.0,2170135.38,244373.0,97749.2,0.0,0.0,1.5760000000000003,0.0,49424381,2013
Aveia,18.0,1576400.0,72199.12,43319.48,8436.15,3.76,0.36799999999999994,1.0,34492604,2013
Banana,4.0,1138160.0,58046.16,23218.47,0.0,0.0,0.102,0.0,6236311,2013
Batata,89.0,29855207.79,1300397.9400000002,559724.77,2086698.5000000002,88.91000000000001,1.82,9.0,146988856,2013
Berinjela,27.0,1416163.5999999999,92816.44000000002,37126.57,5508.0,0.78,0.954,1.0,38455557,2013
Beterraba,31.0,848430.0,41585.25,16634.08,13307.89,7.09,0.269,4.0,19025017,2013
Café,7352.0,1422323896.5800002,33803571.959999986,15912737.150000006,11865933.819999998,1227.5200000000002,18.413000000000036,165.0,2270273324,2013
Cana-de-açúcar,4260.0,1017805066.33,15447431.859999994,7021198.639999995,6430333.319999997,1055.6099999999997,8.678999999999993,93.0,2110093625,2013
Canola,51.0,2988555.0,129155.77000000003,77493.48999999996,124129.98,18.39,1.4500000000000006,4.0,135630896,2013
Caqui,477.0,39822872.88,7577504.619999999,4071040.319999999,5008727.5,91.81000000000002,23.82200000000006,185.0,507549940,2013
Cebola,1118.0,96723449.76999998,5442287.62,2176915.110000001,1013321.8400000002,112.79000000000002,9.512000000000013,58.0,556364010,2013
Cenoura,10.0,402800.0,21538.29,8615.310000000001,0.0,0.0,0.214,0.0,16249514,2013
Cevada,109.0,7450157.26,615500.3399999999,364068.00000000006,193510.2,13.029999999999998,5.108999999999998,15.0,219443298,2013
Chuchu,33.0,1160130.0,65838.22,26335.29,37377.47,4.42,0.456,4.0,28215194,2013
Couve-flor,4.0,34260.0,1576.37,630.5400000000001,0.0,0.0,0.103,0.0,7738703,2013
Feijão,1319.0,252005598.37000003,9344805.720000004,5187956.919999999,2886063.0800000005,277.48999999999995,11.63999999999999,50.0,1170657498,2013
Figo,11.0,689466.6,94737.0,37894.8,1197.9,0.82,0.657,1.0,17627728,2013
Floresta,347.0,933277052.82,7386737.870000003,2548148.7600000007,2163369.6799999997,187.29,3.120999999999992,15.0,860419136,2013
Girassol,3.0,725774.83,36498.99,21899.4,0.0,0.0,0.101,0.0,8206141,2013
Goiaba,47.0,3769677.55,506365.0,201628.99999999997,268442.52,11.040000000000001,1.612,9.0,44135062,2013
Kiwi,28.0,1668519.96,158509.40000000002,63403.759999999995,30460.230000000003,6.72,1.4249999999999998,6.0,64667332,2013
Laranja,14.0,4243861.7700000005,175352.33000000002,70140.93000000001,11448.0,2.0,0.605,1.0,43473294,2013
Lima,1.0,60720.0,3341.0,1336.4,0.0,0.0,0.055,0.0,3524303,2013
Mandioca,37.0,3778440.0700000003,123331.86,52341.51,0.0,0.0,0.422,0.0,42420141,2013
Manga,4.0,526742.4,50142.0,20056.800000000003,0.0,0.0,0.288,0.0,10555312,2013
Maçã,2111.0,515933069.57000023,64529911.05,37854533.82000001,39278104.949999996,161.49000000000007,25.18199999999996,746.0,889000263,2013
Melancia,65.0,11076806.239999996,654998.5400000002,261999.43000000005,258282.47999999998,34.23,2.5180000000000002,7.0,152029085,2013
Melão,1.0,6000.0,522.6,209.04,0.0,0.0,0.087,0.0,4306007,2013
Milho 1ª safra,7229.0,1081366040.5000005,66761175.210000046,34590932.460000016,36134589.60000005,2078.169999999999,107.99599999999994,499.0,6244627245,2013
Milho 2ª safra,8025.0,1027604405.3100003,149072284.32999992,97141519.84999995,9749797.85,562.95,158.1510000000005,413.0,4535603165,2013
Nectarina,67.0,2842110.99,433539.74000000005,173415.86999999997,128873.14,21.16,5.026000000000001,13.0,132280413,2013
Pecuário,412.0,84073108.49000001,1848138.5600000005,616923.4299999998,1016518.93,92.92999999999998,5.886000000000002,46.0,870795639,2013
Pepino,11.0,555888.0,47808.41,19123.36,0.0,0.0,0.631,0.0,30129786,2013
Pimentão,117.0,6472269.59,444462.6500000001,181070.48999999996,248006.74000000002,74.73,3.3030000000000004,19.0,202831649,2013
Pêra,41.0,3327521.67,403580.27,159259.24999999997,194030.25999999998,30.889999999999997,3.283000000000001,9.0,120639543,2013
Pêssego,805.0,54210082.85999999,5873987.010000002,3302973.99,6848140.749999999,147.76999999999998,17.128000000000025,319.0,629367159,2013
Repolho,56.0,2626296.0,136434.40999999997,54573.83,4811.52,3.58,0.252,2.0,18336224,2013
Soja,41884.0,6905362585.889975,429410636.8599993,223427922.35999972,301454839.99999934,6904.980000000015,274.0450000000019,4276.0,16421276143,2013
Sorgo,68.0,7490165.009999999,494741.45999999996,224421.50999999998,0.0,0.0,1.982,0.0,137241368,2013
Tangerina,79.0,9797652.16,748920.3300000001,299568.12999999995,364965.97000000003,28.92,2.407000000000001,10.0,108189541,2013
Tomate,1810.0,291059268.03000003,23321122.15,11001629.989999989,6858421.97,185.66999999999996,27.84899999999997,194.0,1278862773,2013
Trigo,8334.0,901403225.6499996,85407082.89000009,59094842.09999996,103051412.28000003,2788.7700000000027,179.17800000000017,2767.0,6944156733,2013
Uva,9792.0,745406730.7499999,47429274.05000009,28082054.84,40297187.959999986,795.06,52.8970000000001,2987.0,2841030811,2013
Vagem,12.0,211830.5,12021.550000000001,4808.62,0.0,0.0,0.228,0.0,14048965,2013
Abacaxi,2.0,217500.0,9178.41,3671.37,0.0,0.0,0.042,0.0,3535804,2014
Abobrinha,9.0,175860.0,9417.51,3767.0099999999998,34751.06,17.58,0.264,2.0,19685529,2014
Abóbora,2.0,212960.0,12251.59,4900.63,0.0,0.0,0.11599999999999999,0.0,7073011,2014
Alface,96.0,2303477.6,121112.48,48444.990000000005,6183.0,2.17,0.21899999999999997,3.0,13717211,2014
Algodão,153.0,133792379.09000002,5868035.029999998,2593335.76,24113.43,1.4,1.834,1.0,144202885,2014
Alho,159.0,23575424.46,1281463.4300000002,512585.33999999985,1060086.45,29.769999999999996,2.9249999999999994,36.0,203772964,2014
Ameixa,645.0,38187736.220000006,6372690.549999996,3408728.2300000004,4748897.200000001,114.94,22.648999999999972,248.0,540268213,2014
Amendoim,167.0,33956062.33,2574844.5599999996,1029937.8700000001,1407699.97,49.120000000000005,3.228000000000002,8.0,148187368,2014
Arroz,5334.0,1213118740.5799994,36535842.18999996,21449361.309999987,14127513.3,504.5500000000001,11.344999999999985,154.0,1492346448,2014
Atemoia,13.0,1105304.88,116599.0,46639.600000000006,1722.0,0.51,1.0939999999999999,1.0,31865353,2014
Aveia,50.0,3794709.2,172179.42,103307.63000000002,110979.25,23.75,1.2260000000000004,4.0,115794546,2014
Banana,5.0,1132005.6,115189.9,46075.96,0.0,0.0,0.31199999999999994,0.0,12924616,2014
Batata,147.0,51912167.07,2306830.65,989738.2,1350480.3699999999,64.46000000000001,2.6290000000000004,7.0,210404954,2014
Berinjela,17.0,492598.85,29143.249999999996,11657.310000000001,5733.0,0.99,0.6359999999999999,1.0,39459564,2014
Beterraba,66.0,1581620.0,80667.21999999999,32266.919999999995,9659.08,8.0,0.452,1.0,31759287,2014
Café,6566.0,1336738077.5800014,37733935.58000005,17617910.990000006,27746067.850000005,1527.44,23.18200000000001,307.0,2646532749,2014
Cana-de-açúcar,3312.0,844198868.8699993,13432875.520000003,6148071.3599999985,8011736.0299999975,1214.9199999999998,9.378999999999987,100.0,2124825085,2014
Canola,115.0,10049507.96,594092.3099999999,356447.35000000003,1223074.8800000001,233.9,4.864999999999997,47.0,368425571,2014
Caqui,479.0,35504027.35,6517267.999999995,3549746.23,4163839.49,96.16999999999999,21.68100000000001,163.0,457981070,2014
Cebola,1869.0,120880160.56000002,7534294.06,3017423.449999999,9725714.510000004,181.88,8.116,272.0,507222408,2014
Cenoura,24.0,1353555.0,73721.61,29488.64,0.0,0.0,0.281,0.0,19775329,2014
Cevada,254.0,16316221.129999997,1622326.2599999998,971518.7400000003,1542252.6599999997,154.36,11.332000000000008,53.0,459708217,2014
Chuchu,48.0,1362460.0,77321.52,30928.64,119575.51,18.939999999999998,0.456,4.0,28215194,2014
Couve-flor,7.0,35900.0,1750.01,700.01,252.34,0.52,0.16099999999999998,1.0,12055354,2014
Feijão,1366.0,255080217.82999998,9134415.15,5073117.779999996,3508344.2600000002,623.4900000000002,13.333999999999998,71.0,1334482828,2014
Figo,8.0,376746.6,59247.0,23698.8,0.0,0.0,0.829,0.0,19400530,2014
Floresta,406.0,706475728.87,10216151.490000002,3424974.2299999986,28537708.29,537.17,5.308999999999993,36.0,1013865585,2014
Goiaba,27.0,2109825.56,326588.0,130635.2,144853.73,1.45,1.377,8.0,31795043,2014
Kiwi,27.0,2079191.13,168439.19,67375.68000000001,36897.46,7.23,1.3329999999999997,4.0,64880012,2014
Laranja,12.0,2541949.87,129507.54000000001,51803.01,7665.29,5.93,0.432,2.0,31969240,2014
Mandioca,68.0,8210926.06,222461.86,88984.59000000001,0.0,0.0,0.4120000000000001,0.0,48515630,2014
Manga,4.0,1888195.25,167207.0,66882.8,0.0,0.0,0.30100000000000005,0.0,10267620,2014
Maçã,2361.0,577018393.6999998,85758528.66999997,50788835.22000002,54524285.73999999,183.75000000000006,27.948000000000036,824.0,886458785,2014
Melancia,93.0,15412917.39,1277326.1899999997,511975.64999999997,324533.20999999996,25.5,4.268000000000002,5.0,180454596,2014
Melão,1.0,20000.0,1900.0,760.0,3862.83,2.03,0.095,1.0,4214409,2014
Milho 1ª safra,6886.0,1168528418.5699973,74465352.76999995,39350975.66,35269222.629999995,1470.0600000000004,102.02300000000011,359.0,5928223307,2014
Milho 2ª safra,8299.0,799370633.4599999,120742713.73000003,71697623.15999997,5169548.360000001,346.42000000000013,172.73400000000007,203.0,4731696980,2014
Nectarina,72.0,3341004.0900000003,449650.59,183961.43999999994,174309.03,9.75,6.193,9.0,168666933,2014
Pecuário,2739.0,270630633.54999995,7784807.390000001,3099264.1900000004,3747359.370000003,332.6899999999998,31.39100000000007,753.0,3314629188,2014
Pepino,9.0,70764.0,4821.95,1928.76,0.0,0.0,0.47,0.0,32217088,2014
Pimentão,178.0,8565193.92,573266.5800000001,236443.38999999998,403268.7799999999,58.2,4.540000000000002,31.0,253245601,2014
Pêra,40.0,2725548.83,285196.64,114078.66000000002,326076.44,30.49,3.344000000000001,16.0,126684942,2014
Pêssego,888.0,74222027.05,7543929.710000004,4305865.340000001,2640883.23,101.9,17.612000000000005,166.0,591590657,2014
Repolho,113.0,3105840.0,164978.47,65991.34000000001,2479.68,5.39,0.647,1.0,43038991,2014
Soja,44421.0,8228884750.53001,517529616.71999943,271287332.47000045,345337418.0799998,6001.699999999996,324.32999999999834,3447.0,18721814829,2014
Sorgo,198.0,19426443.359999996,1327040.0100000002,641883.5499999999,251516.91999999998,42.31,3.577000000000001,6.0,227501588,2014
Tangerina,66.0,9130272.37,888874.58,355549.83999999985,693770.35,12.2,2.661000000000001,9.0,97199120,2014
Tomate,1736.0,266903601.98000005,21979840.589999996,10796460.349999994,14968525.389999999,242.28,27.75799999999997,384.0,1322315839,2014
Trigo,17571.0,1455719944.2200007,188779658.02999985,131598681.51000006,116086415.66999994,2321.25,366.2139999999927,2992.0,11388811679,2014
Triticale,2.0,213000.0,18910.95,11346.57,0.0,0.0,0.14300000000000002,0.0,8425113,2014
Uva,10325.0,708680134.4100003,54231246.819999956,32276767.80999998,29439643.28999998,484.8999999999999,50.30600000000015,2157.0,2408609000,2014
Vagem,9.0,150080.0,8517.24,3406.91,8658.29,6.53,0.171,4.0,10616610,2014
Abobrinha,7.0,230320.0,13086.49,5234.59,0.0,0.0,0.16099999999999998,0.0,11967159,2015
Alface,8.0,168960.0,8877.14,3550.85,0.0,0.0,0.053,0.0,3537800,2015
Algodão,4.0,3323198.51,240747.95999999996,123141.75,0.0,0.0,0.308,0.0,19044171,2015
Alho,109.0,14643773.59,1068432.0699999998,427372.79,950749.01,46.269999999999996,2.7489999999999988,35.0,166658053,2015
Ameixa,532.0,29540728.74,5183052.119999998,2756799.5,4899297.01,102.86999999999998,18.433,237.0,420328438,2015
Arroz,1036.0,344190963.3900001,10484909.150000008,6145290.390000001,10163168.149999999,345.80000000000007,5.675999999999998,70.0,793414012,2015
Atemoia,6.0,735415.0,81372.0,32548.800000000003,0.0,0.0,0.5609999999999999,0.0,17677625,2015
Aveia,32.0,1798000.0,106593.04000000001,63955.829999999994,96024.32,8.83,1.0320000000000003,5.0,77528528,2015
Batata,10.0,3316203.01,159989.41,63995.75,7504.42,1.04,0.31799999999999995,1.0,27033471,2015
Berinjela,4.0,342340.0,24946.67,9978.67,0.0,0.0,0.29500000000000004,0.0,14076524,2015
Beterraba,4.0,66330.0,3233.8900000000003,1293.56,0.0,0.0,0.098,0.0,7075709,2015
Café,615.0,186528146.84000006,5862586.330000001,2607145.6599999988,4887660.390000001,297.14999999999986,8.328000000000001,65.0,803877583,2015
Cana-de-açúcar,175.0,71226722.92999999,779131.5300000003,338475.3599999999,185121.42999999996,129.08,1.4009999999999987,8.0,337841261,2015
Canola,43.0,4858468.0,149818.72,89891.12000000001,261902.65,46.66,0.9450000000000004,10.0,103267957,2015
Caqui,176.0,13106129.180000002,2372345.8600000003,1323053.2400000002,186611.54,16.05,9.066000000000004,14.0,215665833,2015
Cebola,1053.0,84782794.21999998,5961778.949999997,2666626.81,11045918.39,174.08,10.40400000000001,460.0,582411420,2015
Cenoura,1.0,144000.0,8784.64,3513.86,7444.8,0.85,0.061,1.0,4305108,2015
Cevada,121.0,14231171.69,1328754.1900000002,797252.4900000001,2138804.05,128.42000000000007,7.7189999999999985,65.0,304670390,2015
Chuchu,25.0,623920.0,35408.45,14163.41,13273.33,2.29,0.228,2.0,14072819,2015
Feijão,337.0,93588245.64999999,3393232.3600000003,1980214.9799999988,3307884.0700000003,169.62999999999997,3.8679999999999977,31.0,386023482,2015
Figo,8.0,403281.25,67620.0,27048.0,0.0,0.0,0.454,0.0,10593014,2015
Floresta,94.0,116967639.67999998,1837122.3900000004,817942.41,387361.87,16.88,1.281,2.0,234933391,2015
Goiaba,16.0,1350920.26,226319.0,90527.6,29585.44,0.55,0.815,1.0,17640524,2015
Kiwi,11.0,475110.16,45135.49,18054.2,0.0,0.0,0.28500000000000003,0.0,12939283,2015
Laranja,3.0,1432000.0,34220.61,13688.24,0.0,0.0,0.057,0.0,7487903,2015
Mandioca,3.0,212784.0,6247.98,2499.19,0.0,0.0,0.105,0.0,11802111,2015
Manga,1.0,78000.0,10645.0,4258.0,0.0,0.0,0.136,0.0,3520509,2015
Maçã,1211.0,300017453.6700001,46596468.75,27910672.100000005,13084615.559999999,91.51,23.144000000000013,362.0,685333257,2015
Melancia,2.0,196000.0,14406.0,5762.4,46461.58,4.02,0.14800000000000002,1.0,7073415,2015
Milho 1ª safra,880.0,177664995.76000005,11332237.629999999,5926021.370000002,13615496.019999998,428.03999999999996,27.910000000000004,104.0,1692919480,2015
Milho 2ª safra,5697.0,553055948.7499998,76067731.48999996,45557495.3,4549377.47,260.5799999999998,160.11100000000044,212.0,4387768257,2015
Nectarina,49.0,2076930.2000000002,311756.94,128023.96,254591.74,13.89,4.798,9.0,115094634,2015
Pecuário,294.0,75343629.11000001,1081340.3600000008,422997.54,185014.3,23.689999999999994,4.457999999999993,5.0,808091633,2015
Pepino,2.0,110200.0,9588.0,3835.2000000000003,0.0,0.0,0.174,0.0,7025111,2015
Pimentão,30.0,2474497.48,191359.63,81373.04000000001,2273.6699999999996,0.76,1.3230000000000002,2.0,64348491,2015
Pêra,21.0,1758842.3900000001,232998.58000000002,93199.43,78053.6,7.73,1.5259999999999998,2.0,54482979,2015
Pêssego,715.0,62156235.23,7303058.360000002,4211578.639999999,4437903.76,95.73,15.035000000000007,184.0,473756973,2015
Repolho,5.0,67800.0,3562.25,1424.91,0.0,0.0,0.053,0.0,3537800,2015
Soja,10184.0,1698351631.2999983,112325126.05999988,61057455.72000002,73735111.50999995,2661.0499999999993,154.68199999999987,885.0,9102952696,2015
Tangerina,29.0,4484925.660000001,440660.85000000003,176264.34,0.0,0.0,1.2429999999999999,0.0,47054658,2015
