cultura,apolices_contratadas,total_segurado_mil,soma_premio_total_mil,total_subvencao_mil,valor_indenizacoes_pagas_mil,sinistralidade_media,taxa_media,apolices_indenizadas,mun,ano
Tomate,599.0,116859788.09,10565665.950000001,5048627.9,6617173.179999999,111.36999999999999,13.019000000000009,94.0,538873597,2015
Trigo,10348.0,995124447.7000021,122640196.98999998,85722751.0099999,127571084.62,3104.330000000001,295.2099999999963,2724.0,9359468312,2015
Triticale,1.0,182000.0,9973.6,5984.16,18291.0,1.83,0.055,1.0,4212007,2015
Uva,5330.0,420244550.2299998,32848587.769999996,19595713.389999986,34824643.64000001,536.75,27.20600000000004,1696.0,1355452401,2015
Abobrinha,2.0,17320.0,773.5,348.06,0.0,0.0,0.045,0.0,3537909,2016
Alface,10.0,301560.0,15844.1,7129.79,0.0,0.0,0.053,0.0,3537800,2016
Algodão,22.0,14954428.58,1076882.61,419487.23000000004,1922129.55,11.15,0.881,2.0,41568860,2016
Alho,110.0,27678487.69,1790892.6700000002,805901.6900000002,2143765.55,32.36000000000001,2.706999999999999,28.0,157796566,2016
Ameixa,484.0,29236827.349999998,4906972.669999999,2208136.88,2063525.5800000003,61.27000000000001,19.569999999999993,90.0,444117446,2016
Arroz,2195.0,515042251.5599998,16319077.020000016,6170130.880000002,6338683.250000001,193.07,9.656999999999998,44.0,1203459025,2016
Atemoia,13.0,1131732.02,112181.8,50481.78,0.0,0.0,0.7109999999999999,0.0,24790840,2016
Aveia,50.0,5849044.0,265094.15,92782.92000000003,781404.62,45.42999999999999,1.298,16.0,124325683,2016
Banana,9.0,1699500.0,174143.43,78364.5,0.0,0.0,0.491,0.0,16645120,2016
Batata,36.0,11856809.660000002,619138.2800000001,278612.19,87451.85,1.36,1.3030000000000002,2.0,101165170,2016
Berinjela,8.0,650890.0,53646.99,24140.62,37242.04,2.38,0.6369999999999999,1.0,28174494,2016
Beterraba,7.0,138530.0,6753.96,3039.25,0.0,0.0,0.098,0.0,7057509,2016
Café,1200.0,322423408.4399999,11648486.540000012,5241817.060000001,10529143.400000004,475.11999999999995,16.637999999999998,124.0,1405773985,2016
Cana-de-açúcar,790.0,182337711.80999988,3242680.6800000016,1459206.5099999998,675660.5599999999,181.06,5.058999999999992,13.0,1009551455,2016
Canola,61.0,4134936.0,169739.55999999997,59408.66,243606.8,75.59,1.9340000000000004,15.0,192979958,2016
Caqui,328.0,29749800.97,4998438.719999999,2249297.329999999,1388812.49,23.37,13.928999999999988,56.0,321280319,2016
Cebola,1318.0,105651373.79999998,9480829.280000003,4062175.13,2409153.8000000007,75.86999999999999,10.583000000000009,167.0,511056503,2016
Cenoura,4.0,475300.0,26388.61,11874.849999999999,0.0,0.0,0.17099999999999999,0.0,12125619,2016
Cevada,214.0,19601980.539999995,2102058.9000000004,812297.3900000004,115764.09,14.51,11.98400000000001,12.0,466018619,2016
Chuchu,9.0,282040.0,16006.240000000002,7202.780000000001,0.0,0.0,0.114,0.0,7033114,2016
Couve-flor,1.0,176000.0,7860.08,3537.03,0.0,0.0,0.045,0.0,3519600,2016
Feijão,851.0,206515310.18999988,7214468.390000001,2557569.64,2010962.6500000004,363.55000000000007,9.35399999999999,41.0,982931834,2016
Figo,1.0,18750.0,4162.0,1872.9,0.0,0.0,0.222,0.0,3556206,2016
Floresta,241.0,281670738.06000006,4159455.11,1295506.8499999999,335451.87,12.329999999999998,2.6319999999999966,2.0,504685157,2016
Goiaba,20.0,1654979.47,237902.62,107055.18,245354.1,7.670000000000001,1.6840000000000002,4.0,38793744,2016
Kiwi,14.0,1509589.0,142546.47999999998,64145.91999999999,0.0,0.0,0.7519999999999999,0.0,33489537,2016
Laranja,20.0,3683310.5,322148.8200000001,144966.95000000004,0.0,0.0,1.0179999999999998,0.0,49389010,2016
Manga,10.0,1945239.0,149729.0,67378.05,0.0,0.0,0.396,0.0,14132021,2016
Maçã,2331.0,607682085.9300001,88340801.41,34420557.48999998,60536084.400000006,121.92000000000002,25.487000000000027,446.0,783099601,2016
Melancia,69.0,12789726.489999998,977072.6399999999,439682.66,66028.05,6.73,2.504000000000001,2.0,115523401,2016
Melão,2.0,90000.0,8028.6,3612.87,0.0,0.0,0.182,0.0,8527784,2016
Milho 1ª safra,2190.0,360791447.1600005,22178863.299999993,9282045.789999994,5399666.429999999,207.71999999999997,64.53100000000002,81.0,3965598561,2016
Milho 2ª safra,11447.0,1805493560.0899997,164724343.53000006,72541699.73999992,254846474.5199999,4824.87,272.65400000000074,3771.0,9311720707,2016
Nectarina,36.0,1300235.75,225749.46000000002,101587.19000000003,47178.840000000004,2.32,4.746000000000001,4.0,101457446,2016
Pecuário,639.0,159487998.07999992,2730281.7299999977,1222132.9100000001,351458.8,44.24999999999999,9.267999999999958,26.0,1616580302,2016
Pepino,6.0,417000.0,36204.06,16291.820000000002,0.0,0.0,0.23199999999999998,0.0,11257264,2016
Pimentão,81.0,5510659.28,456714.41,204648.52999999997,20863.58,4.32,2.616,2.0,124197767,2016
Pêra,40.0,4015914.37,515007.39,231753.28,213601.06,16.32,3.2259999999999995,12.0,105899032,2016
Pêssego,681.0,58956167.96,7051063.839999999,3172977.7,1294115.33,52.36,14.806000000000015,53.0,459390631,2016
Repolho,17.0,525840.0,27741.81,12483.73,1516.2,0.9,0.276,1.0,18421086,2016
Soja,30887.0,6362860598.470005,380123978.3700009,159201986.69999993,70027856.87,2042.3299999999995,282.31900000000155,755.0,17482417079,2016
Sorgo,135.0,13893403.139999999,985066.9299999999,443005.19999999995,2706005.44,239.78,4.931999999999999,40.0,301069564,2016
Tangerina,54.0,8176017.18,776715.34,349521.89999999997,125981.18000000001,15.51,2.3800000000000003,6.0,83974337,2016
Tomate,1043.0,219445011.57,17539163.110000003,7837070.450000003,6029264.92,130.1,18.419000000000015,109.0,826217958,2016
Trigo,7922.0,731209880.6199999,92056468.04000011,41994599.98999994,16133266.730000002,717.6499999999994,222.24499999999895,540.0,6752792269,2016
Triticale,1.0,210000.0,9281.2,3248.42,0.0,0.0,0.044000000000000004,0.0,4302584,2016
Uva,8621.0,690527403.1200002,56874315.439999975,25536497.09000001,13017137.489999996,304.13000000000005,48.16300000000008,873.0,2116942420,2016
Abacate,2.0,234080.0,17436.67,7846.49,0.0,0.0,0.153,0.0,7048308,2017
Abacaxi,2.0,353100.0,14116.509999999998,6352.42,0.0,0.0,0.08,0.0,7044308,2017
Abobrinha,1.0,5320.0,237.59,106.91,0.0,0.0,0.045,0.0,3537909,2017
Abóbora,4.0,155586.0,10919.16,4913.619999999999,0.0,0.0,0.21600000000000003,0.0,11956025,2017
Alface,2.0,97900.0,5143.72,2314.67,0.0,0.0,0.053,0.0,3519709,2017
Algodão,53.0,23534854.659999996,1045937.5800000001,391854.48,0.0,0.0,0.7810000000000004,0.0,57737252,2017
Alho,173.0,39203791.989999995,2659653.26,1195068.9999999995,1182377.5799999998,8.07,2.980999999999999,6.0,172675407,2017
Ameixa,423.0,25556160.750000004,4260393.519999999,1915016.219999999,1990726.8699999999,53.190000000000005,17.990999999999996,102.0,409920265,2017
Arroz,2454.0,688342869.2099997,22148701.34999999,8512463.660000002,5315672.59,161.59,11.731000000000002,146.0,1395973024,2017
Atemoia,7.0,653552.6,57743.759999999995,25984.67,0.0,0.0,0.28,0.0,10612313,2017
Aveia,49.0,6623625.27,270998.62999999995,94849.27999999997,84446.4,14.6,1.0560000000000005,3.0,115036655,2017
Banana,13.0,2427990.0,250763.96,112843.72,10516.5,0.25,0.97,2.0,33290498,2017
Batata,54.0,15307977.709999997,1002527.85,450418.61000000004,0.0,0.0,2.0270000000000006,0.0,114776815,2017
Berinjela,5.0,379519.7,27757.0,12490.649999999998,5848.0,4.54,0.366,1.0,17632373,2017
Beterraba,1.0,112000.0,5173.07,2327.88,0.0,0.0,0.046,0.0,3510807,2017
Café,1680.0,334257862.9100001,11534543.349999998,5190538.060000002,462584.60000000003,53.23,15.685000000000027,24.0,1547766628,2017
Cana-de-açúcar,912.0,212351870.0,3863794.14,1719696.08,373034.38,116.03,5.824999999999985,12.0,1176637312,2017
Canola,35.0,3037797.5,118475.78999999998,41466.399999999994,104470.88,11.22,1.1370000000000002,4.0,115836622,2017
Caqui,261.0,19388359.91,3288928.340000001,1480017.85,1047558.5299999998,27.1,10.610999999999999,41.0,236214640,2017
Cebola,965.0,84311792.24000001,7788412.139999999,3501363.249999999,2546424.6000000006,69.04,9.177000000000005,78.0,438992822,2017
Cenoura,8.0,1671970.8399999999,84972.91,38237.79,0.0,0.0,0.371,0.0,25937675,2017
Centeio,1.0,134632.5,5950.24,2082.58,0.0,0.0,0.044000000000000004,0.0,4311155,2017
Cevada,179.0,16608070.809999999,1650711.33,623302.8999999999,1075789.3799999997,56.39,8.337,41.0,328890872,2017
Chuchu,2.0,66700.0,2628.5,1182.81,0.0,0.0,0.086,0.0,6706464,2017
Couve-flor,1.0,4340.0,193.82,87.21,0.0,0.0,0.045,0.0,3537800,2017
Feijão,835.0,212238665.09999985,8495191.790000003,3133599.560000001,2523878.0399999996,212.48000000000005,13.34500000000001,33.0,983092495,2017
Floresta,212.0,179297160.87999997,2687565.73,1028310.57,2392059.33,90.44999999999999,1.7889999999999986,7.0,358196263,2017
Goiaba,19.0,1497817.5,219679.73,98855.87,14897.79,0.59,1.5959999999999999,1.0,39612540,2017
Kiwi,13.0,1765598.0,167818.25,75518.20999999999,282.96,0.03,0.7609999999999999,1.0,33781305,2017
Laranja,19.0,2550984.24,194704.48000000004,87616.97999999998,13066.03,5.14,0.8799999999999999,3.0,46130599,2017
Lichia,1.0,152000.0,9946.78,4476.05,0.0,0.0,0.065,0.0,3164704,2017
Mandioca,16.0,1264621.6,33286.54,14978.779999999999,0.0,0.0,0.211,0.0,28809333,2017
Manga,8.0,1804154.0,132160.0,59472.0,0.0,0.0,0.146,0.0,7076411,2017
Maçã,1750.0,592123659.6100001,87441671.49,37855030.83999999,22462322.8,69.98,21.267000000000007,311.0,643120897,2017
Melancia,71.0,11287758.2,888502.56,399760.0499999999,211545.59,19.1,3.1090000000000004,4.0,142395440,2017
Melão,4.0,186598.5,16252.729999999998,7313.7300000000005,49811.52,4.86,0.261,2.0,12934614,2017
Milho 1ª safra,1519.0,235194376.61000016,14135643.310000004,5947471.720000007,2251544.0,95.65,51.198999999999934,26.0,3071159136,2017
Milho 2ª safra,10216.0,1103757663.4099975,139750374.18999988,61914984.32999995,18713866.60000001,815.4700000000005,230.69200000000043,561.0,7047414822,2017
Nectarina,36.0,1210328.0499999998,228907.26,103008.25000000001,18057.010000000002,7.37,4.629,3.0,96316452,2017
Pecuário,218.0,72955709.74000001,1289340.5599999991,580202.8500000001,201620.25,1.97,3.8579999999999894,10.0,649861529,2017
Pepino,3.0,52240.0,3185.48,1433.46,0.0,0.0,0.183,0.0,11192609,2017
Pimentão,63.0,6113166.46,464486.86,209019.09,200688.0,21.06,2.5820000000000003,4.0,126214145,2017
Pêra,36.0,4706440.29,599154.16,269619.34,226129.96,12.57,3.3369999999999993,7.0,109226086,2017
Pêssego,605.0,51530511.53,6242998.450000001,2809349.0899999994,373780.35000000003,46.47,13.368000000000016,24.0,406509391,2017
Repolho,5.0,111200.0,5225.49,2351.4300000000003,0.0,0.0,0.08199999999999999,0.0,6741500,2017
Soja,29617.0,6586533864.980012,388342555.93999964,164528431.2499998,54650633.24999997,2198.4099999999976,308.5320000000017,904.0,19166560681,2017
Sorgo,37.0,3951267.73,274684.49,123607.97,141330.51,12.43,1.627,2.0,99292423,2017
Tangerina,45.0,7410551.420000001,666006.74,299703.02999999997,88475.95000000001,3.8,2.21,3.0,83202436,2017
Tomate,852.0,208957127.15000004,15695059.529999996,7045708.569999999,4631480.61,113.67000000000003,15.497000000000007,53.0,743413475,2017
Trigo,4498.0,514627411.5299998,62741334.47000006,24903550.400000013,45957544.769999966,1312.1100000000001,189.79899999999952,1020.0,5516545397,2017
Triticale,5.0,521176.0,23156.1,8104.609999999999,0.0,0.0,0.22400000000000003,0.0,19983370,2017
Uva,8321.0,707418684.9800007,57450860.670000024,25780806.22,17913755.630000006,294.46,42.69400000000007,1024.0,1856425866,2017
Abacate,3.0,796180.0,52478.41,23615.27,0.0,0.0,0.193,0.0,9815116,2018
Abacaxi,1.0,75000.0,2698.58,1214.36,0.0,0.0,0.036000000000000004,0.0,3127107,2018
Abobrinha,1.0,12600.0,562.71,253.21,0.0,0.0,0.045,0.0,3518305,2018
Abóbora,1.0,99200.0,5952.0,2678.4,0.0,0.0,0.06,0.0,3522307,2018
Alface,3.0,493900.0,25949.760000000002,11677.380000000001,0.0,0.0,0.106,0.0,7037214,2018
Algodão,39.0,21318934.639999997,781696.28,283992.89,0.0,0.0,0.51,0.0,43382260,2018
Alho,120.0,39307581.849999994,2019756.8099999998,908890.3799999998,529201.76,53.93,3.148999999999999,21.0,189781781,2018
Ameixa,392.0,25337350.26,4239836.619999997,1907925.8999999994,3510596.91,124.57999999999998,20.2,143.0,463979118,2018
Arroz,1725.0,460062114.25,16012096.059999995,5974192.739999999,11446446.54,318.2899999999999,10.919999999999995,178.0,1218914820,2018
Atemoia,12.0,1490489.84,170519.63,76733.82999999999,98102.69,3.92,0.96,1.0,28249040,2018
Aveia,88.0,22105677.0,915624.38,319090.01,138899.1,5.9799999999999995,2.024,5.0,211363918,2018
Banana,10.0,449050.0,32094.120000000003,14442.3,0.0,0.0,0.5609999999999999,0.0,23742165,2018
Batata,36.0,13938754.64,836454.88,376404.63000000006,419670.39,17.85,1.4960000000000004,5.0,91276927,2018
Berinjela,5.0,401056.68,32190.71,14485.81,902.4,0.32,0.31199999999999994,1.0,14090118,2018
Beterraba,1.0,34000.0,2074.17,933.37,0.0,0.0,0.061,0.0,4200705,2018
Brócolis,2.0,57750.0,3135.83,1411.12,0.0,0.0,0.10800000000000001,0.0,8619111,2018
Café,1605.0,318768516.13000005,10696054.859999996,4807638.150000001,1327949.2599999998,58.46,16.99800000000001,68.0,1569473590,2018
Cana-de-açúcar,627.0,153064938.45999995,2793495.1900000013,1257072.9800000002,847463.0199999999,233.10999999999999,5.290999999999988,21.0,1047257972,2018
Canola,24.0,2475654.02,115427.16,39108.5,134572.35,25.310000000000002,0.7130000000000001,6.0,69042794,2018
Caqui,243.0,22149304.130000006,3930728.74,1768827.9099999992,2804139.8300000005,60.860000000000014,15.121999999999982,85.0,326138313,2018
Cebola,615.0,66661268.20000001,6118398.159999998,2753278.9099999988,3306519.37,79.94,6.939999999999999,95.0,335960542,2018
Cenoura,6.0,5749771.5,169306.00999999998,76187.7,0.0,0.0,0.184,0.0,16856531,2018
Cevada,80.0,11769217.25,955362.6099999999,333748.20999999996,655610.9099999999,38.21,5.650999999999999,19.0,222907249,2018
Couve-flor,1.0,51800.0,2313.42,1041.03,0.0,0.0,0.045,0.0,3538204,2018
Feijão,540.0,140800215.05999994,5511489.230000002,2074723.0600000005,2371024.7800000003,169.14,11.126000000000007,57.0,808965103,2018
Figo,1.0,18000.0,1630.8,733.86,4254.57,2.61,0.091,1.0,4314704,2018
Floresta,190.0,210309278.01999998,3390930.930000001,1067353.3599999994,17648.97,4.08,1.704999999999999,1.0,345041107,2018
Goiaba,10.0,741430.0,126961.03,57132.46,0.0,0.0,1.065,0.0,25526224,2018
Kiwi,11.0,517490.5,49248.01,22161.600000000002,87247.68,14.22,0.6659999999999999,4.0,29876899,2018
Laranja,32.0,2927576.79,195128.21000000002,87807.62999999999,38715.48,13.5,1.255,1.0,66975225,2018
Limão,2.0,171600.0,16237.16,7306.719999999999,0.0,0.0,0.21200000000000002,0.0,7851959,2018
Mandioca,54.0,5299059.030000001,164786.66999999998,74153.47000000002,169918.6,21.48,0.9160000000000006,5.0,114387477,2018
Maracujá,2.0,33500.0,2696.75,1213.54,0.0,0.0,0.162,0.0,8540307,2018
Maçã,1652.0,562224682.1299999,76079909.98000002,33184046.51999999,19020249.789999995,96.44999999999997,21.113000000000007,293.0,662956805,2018
Melancia,96.0,15460416.450000001,915717.14,412072.70999999996,184735.84,17.89,2.5750000000000006,3.0,149751509,2018
Melão,1.0,75840.0,6605.66,2972.55,0.0,0.0,0.087,0.0,4313375,2018
Milho 1ª safra,1315.0,239032274.84,14171463.939999985,5989676.759999999,12803373.180000005,457.13,44.58399999999996,94.0,2699977622,2018
Milho 2ª safra,13454.0,1749825757.5299993,184295049.07000014,82249578.76999986,244557153.45999986,4388.110000000006,319.9080000000004,5440.0,11436720055,2018
Morango,1.0,68850.0,2891.7,1301.27,0.0,0.0,0.042,0.0,4322509,2018
Nectarina,32.0,1222500.4799999997,251592.99,113216.85000000002,216993.90999999997,31.97,4.489,15.0,97368834,2018
Pecuário,363.0,141206931.69000003,2214838.169999999,985363.6600000004,182098.0,41.01,5.93599999999998,7.0,1011132721,2018
Pepino,4.0,100750.0,8077.48,3634.86,0.0,0.0,0.306,0.0,14135320,2018
Pimentão,65.0,6058310.250000001,486679.81999999995,219005.93000000008,74495.4,16.799999999999997,2.897,4.0,128191917,2018
Pêra,33.0,5020052.95,656646.31,295490.83,1837047.86,40.33,2.994999999999999,19.0,92370978,2018
Pêssego,574.0,48980745.29999999,5966221.810000001,2684799.4299999997,11891812.469999999,133.85000000000002,14.684000000000017,280.0,451837188,2018
Repolho,3.0,110000.0,6007.08,2703.17,0.0,0.0,0.16999999999999998,0.0,11288318,2018
Soja,24305.0,6613447841.38001,365697931.84999907,154767474.4899995,418675837.0199999,8112.790000000002,332.77199999999976,5700.0,21845333819,2018
Sorgo,21.0,3165492.88,123563.34999999999,44673.84,0.0,0.0,0.9299999999999999,0.0,85736818,2018
Tangerina,43.0,8481300.93,815054.41,366774.48000000004,305113.58999999997,12.02,2.3950000000000005,4.0,81584954,2018
Tomate,1037.0,240535498.58999994,17661669.79,7939618.9600000065,7182704.3500000015,165.17999999999998,14.450999999999997,101.0,712189040,2018
Trigo,5196.0,588417386.8799995,68520143.46999998,27667122.189999998,45673211.99999996,1539.5099999999989,197.9950000000004,1654.0,6001413392,2018
Triticale,5.0,415422.0,18173.11,6360.55,0.0,0.0,0.17400000000000002,0.0,16635280,2018
Uva,8430.0,726732917.4300001,56522191.43000001,25423491.859999992,134474498.97000003,605.37,43.58700000000007,3294.0,2048760275,2018
Abacate,2.0,459760.0,33428.82,11700.08,0.0,0.0,0.146,0.0,6288314,2019
Abacaxi,12.0,1153376.01,46410.83,16243.779999999999,0.0,0.0,0.24400000000000002,0.0,19796932,2019
Abobrinha,2.0,31780.0,1419.28,496.74,0.0,0.0,0.09,0.0,7624514,2019
Abóbora,30.0,1810785.2,116017.65,40606.150000000016,0.0,0.0,1.388,0.0,68392374,2019
Alface,5.0,246400.0,12885.14,4509.78,0.0,0.0,0.21,0.0,14665612,2019
Algodão,62.0,48782928.410000004,1684576.8099999998,531870.39,205912.0,4.49,0.9310000000000003,1.0,83361980,2019
Alho,196.0,47290127.81999999,2900284.08,1015099.41,462959.41000000003,16.65,3.7679999999999993,19.0,211320424,2019
Ameixa,448.0,27978228.02,4576136.04,1600431.0699999998,2118945.6,67.39,21.514000000000014,116.0,506137407,2019
Amendoim,79.0,56227212.19,2682394.5799999996,938425.0000000001,1392131.63,23.29,1.8489999999999993,5.0,126618148,2019
Arroz,2139.0,596694871.2400001,22572372.780000016,7185936.4899999965,1790334.58,80.77000000000001,14.04099999999999,51.0,1377116155,2019
Atemoia,6.0,539650.0,53023.81,18558.32,0.0,0.0,0.20400000000000001,0.0,7073713,2019
Aveia,104.0,15237205.930000002,660366.3600000001,197237.78999999998,109860.08,47.25,2.712999999999999,5.0,268032229,2019
Banana,21.0,3327538.4999999995,297838.75,104121.99000000002,79414.1,6.550000000000001,1.5980000000000003,2.0,55653947,2019
Batata,131.0,61085070.60999999,4001637.2100000004,1400572.85,153871.59,11.93,3.754000000000002,2.0,202367290,2019
Berinjela,1.0,116771.0,10157.0,3554.95,0.0,0.0,0.087,0.0,3557303,2019
Beterraba,16.0,1758467.1,114620.47999999998,40117.15,0.0,0.0,0.681,0.0,39463724,2019
Brócolis,8.0,450719.83999999997,29113.2,10189.619999999999,0.0,0.0,0.506,0.0,33615679,2019
Café,2890.0,683761358.9100009,23783963.240000006,7621487.310000007,7574068.900000001,283.55,21.797,212.0,2015959642,2019
Cana-de-açúcar,2428.0,622908126.7400001,11661527.330000008,4081531.3800000018,2323291.1199999996,322.07000000000005,10.37699999999998,25.0,2067912274,2019
Canola,50.0,6935216.99,315647.97000000003,94538.62,146420.74,10.969999999999999,1.8480000000000008,4.0,171923166,2019
Caqui,333.0,33856776.550000004,5918075.009999998,2066503.5699999996,632341.01,11.11,16.336999999999986,8.0,352615952,2019
Cebola,1161.0,125620727.97000003,10509067.779999996,3675569.95,5663877.55,94.63,12.377000000000011,234.0,563459596,2019
Cenoura,17.0,6760059.5,183009.02000000002,64053.130000000005,0.0,0.0,0.5650000000000002,0.0,40514125,2019
Cevada,478.0,51040657.44,6222551.910000001,1868902.7099999995,10824797.940000001,189.4800000000001,19.219000000000015,304.0,652802149,2019
Chuchu,14.0,975350.0,55057.82000000001,19270.180000000004,0.0,0.0,0.29300000000000004,0.0,18444867,2019
Couve-flor,4.0,77105.0,4288.54,1500.98,0.0,0.0,0.241,0.0,16459899,2019
Feijão,712.0,194486732.07999995,7218389.599999997,2298179.7199999997,3847442.4299999992,348.14,15.117000000000004,86.0,1019266197,2019
Figo,3.0,52650.0,5659.6,1980.8600000000001,0.0,0.0,0.33399999999999996,0.0,11013719,2019
Floresta,262.0,344288336.1199999,4789391.2299999995,1346002.1900000002,646977.5899999999,68.81,2.222999999999998,7.0,475504767,2019
Girassol,1.0,247792.05,10568.87,3170.65,0.0,0.0,0.043,0.0,5103502,2019
Goiaba,8.0,1019877.5,193276.31,67646.7,0.0,0.0,1.126,0.0,21202826,2019
Kiwi,16.0,767407.35,73035.70999999999,25562.5,0.0,0.0,0.8559999999999999,0.0,38501562,2019
Laranja,44.0,6518874.78,251999.23,88199.62,0.0,0.0,1.4329999999999998,0.0,89090809,2019
Lichia,2.0,34800.0,586.0,205.1,0.0,0.0,0.017,0.0,3527306,2019
Limão,5.0,990077.8,20212.0,7074.200000000001,0.0,0.0,0.09899999999999999,0.0,14079111,2019
Mamão,1.0,340000.0,30600.0,10710.0,0.0,0.0,0.09,0.0,5001003,2019
Mandioca,62.0,7205738.25,251058.85,81547.48000000001,29542.5,14.71,1.4740000000000006,1.0,154969082,2019
Manga,2.0,187320.0,17848.0,6246.8,0.0,0.0,0.095,0.0,2611101,2019
Maracujá,19.0,653060.1,28193.48,9867.740000000002,0.0,0.0,0.631,0.0,43155298,2019
Maçã,1680.0,619390134.8299999,72296881.61999999,24799282.08,10943445.089999998,90.43,18.930999999999997,131.0,650993470,2019
Melancia,92.0,18000116.880000003,962653.5199999997,336928.79000000004,299195.46,10.83,2.806000000000002,5.0,165016856,2019
Melão,3.0,179256.0,15821.76,5537.62,0.0,0.0,0.182,0.0,8516381,2019
Milho 1ª safra,2043.0,385907552.6599999,23969544.37000002,8547114.869999994,8112880.129999999,372.80999999999995,63.44799999999998,154.0,3852276457,2019
Milho 2ª safra,19546.0,2587829531.140001,260603934.53999972,90993243.98000011,102341489.32999995,3132.7699999999995,374.2680000000026,2638.0,13991637210,2019
Morango,2.0,113500.0,7738.0,2708.3,0.0,0.0,0.138,0.0,7840311,2019
Nectarina,33.0,1478713.53,322159.5200000001,112303.04999999997,163048.5,9.92,4.082000000000001,5.0,90271385,2019
Pecuário,353.0,142027528.26,2811092.7699999986,983881.3200000002,135655.0,19.05,7.190999999999983,5.0,934745388,2019
Pepino,17.0,450960.65,34786.439999999995,12175.24,0.0,0.0,0.656,0.0,33768409,2019
Pimentão,113.0,8666922.49,634867.0899999999,222203.38999999998,217607.85,33.32000000000001,4.789000000000001,5.0,236332288,2019
Pêra,36.0,5162290.6899999995,687587.98,240655.76999999996,114821.68,6.41,2.715,3.0,89705157,2019
Pêssego,681.0,60504323.43,7183342.85,2512489.29,2096047.9700000002,53.15,14.892000000000019,80.0,472744302,2019
Repolho,19.0,763899.92,44463.049999999996,15562.05,28328.2,7.53,0.9269999999999998,1.0,57396644,2019
Soja,39453.0,11211799609.839993,594389708.96,209210732.0300002,83589911.10999992,3377.399999999997,379.9460000000025,1489.0,26610981741,2019
Sorgo,254.0,26847824.270000003,1901743.5,652779.1100000003,1306581.1400000001,89.4,7.677000000000003,13.0,432924262,2019
Tangerina,39.0,7312843.549999999,692065.6900000001,242222.96999999997,0.0,0.0,2.181,0.0,78462402,2019
Tomate,1900.0,391038825.71,27863894.940000024,9751584.730000006,8261438.87,235.18000000000004,22.951000000000025,126.0,1182728043,2019
Trigo,7877.0,843192653.8100007,94724335.90000004,31520920.36999998,69078678.98999994,2018.2799999999997,289.36100000000044,2338.0,8923896861,2019
Triticale,12.0,915168.4700000001,51820.53999999999,16906.84,3950.35,0.35,0.41900000000000004,1.0,29961041,2019
Uva,8940.0,811156857.6899997,63593032.79,22233267.430000003,13787787.349999998,249.79999999999993,45.35700000000003,990.0,2028054492,2019
Vagem,2.0,81150.0,2629.0,920.14,0.0,0.0,0.065,0.0,7025111,2019
