evento_sinistro,apolices_contratadas,total_segurado_mil,soma_premio_total_mil,total_subvencao_mil,valor_indenizacoes_pagas_mil,sinistralidade_media,taxa_media,apolices_indenizadas,mun,ano
-,21347.0,2806518247.989998,65173760.660000004,29333121.299999997,0.0,0.0,73.38500000000009,0.0,5539072184,2006
 CHUVA EXCESSIVA,1.0,21722.54,1801.56,900.78,4219.47,2.34,0.083,1.0,3528809,2006
 DEMAIS CAUSAS,2.0,109900.0,3145.89,943.77,13749.6,4.37,0.02,2.0,4317301,2006
 GEADA,16.0,328480.58999999997,11496.08,5748.06,568825.42,298.89,0.22499999999999998,16.0,24701720,2006
 GRANIZO,325.0,46145417.33,3862175.200000001,1486509.7399999995,19371424.66,361.04999999999995,8.277000000000005,325.0,382681086,2006
 MORTE,19.0,2461252.99,55489.579999999994,16646.89,269878.1,57.419999999999995,0.23599999999999996,19.0,40102236,2006
 SECA,21.0,1313038.75,66067.18000000001,33033.590000000004,430614.4799999999,191.04,0.9730000000000002,21.0,80700106,2006
 VARIAÇÃO EXCESSIVA DE TEMPERATURA,4.0,249967.16999999998,9173.64,4586.82,33660.03,28.01,0.167,4.0,17373926,2006
 VENTOS FORTES/FRIOS,1.0,13690.2,556.54,278.27,7413.98,13.32,0.040999999999999995,1.0,4102901,2006
-,29240.0,2394888855.259998,109597563.76999998,53484705.73000002,0.0,0.0,380.34499999999423,0.0,12643972861,2007
 CHUVA EXCESSIVA,18.0,1811433.8599999999,88637.71,46641.07,358792.37,76.19000000000001,1.067,18.0,61677365,2007
 DEMAIS CAUSAS,11.0,4454823.73,139252.78999999998,41775.84,371167.64,11.82,0.18100000000000002,11.0,26856926,2007
 GEADA,17.0,753574.9,79385.0,46416.39,288503.51,58.4,1.306,17.0,45603661,2007
 GRANIZO,1709.0,185367251.35000005,12959756.359999998,6041875.160000002,36166834.55000001,1446.2900000000016,23.115999999999993,1709.0,1281556918,2007
 INCÊNDIO,2.0,660264.59,5798.09,1917.69,185891.48,101.67,0.017,2.0,8839015,2007
 INUNDAÇÃO/TROMBA D´ÁGUA,8.0,349869.52,16250.919999999998,8125.459999999999,150480.66999999998,66.16,0.32499999999999996,8.0,27834187,2007
 MORTE,32.0,15988660.0,463086.2800000001,137331.75,1799215.0,207.66999999999996,0.7360000000000001,32.0,86222295,2007
 SECA,81.0,9232189.21,320551.68,164049.11,2093432.0700000008,1233.78,4.135,81.0,252332757,2007
 VARIAÇÃO EXCESSIVA DE TEMPERATURA,2.0,226336.61,15017.82,7508.91,83773.88,10.28,0.13999999999999999,2.0,8531314,2007
-,51086.0,6364146928.929998,274871743.2699996,135124485.28000018,0.0,0.0,355.69400000000144,0.0,22695250675,2008
 CHUVA EXCESSIVA,92.0,8919117.230000002,550351.8399999999,294645.34,2900993.21,497.86000000000007,6.1209999999999996,92.0,297924361,2008
 DEMAIS CAUSAS,7.0,2773389.65,38265.31,13627.970000000001,112624.78,19.939999999999998,0.165,7.0,24469236,2008
 GEADA,318.0,35606957.36000001,1761614.5199999998,948839.4299999997,5260876.8100000005,305.52999999999986,8.663000000000004,318.0,349839952,2008
 GRANIZO,2586.0,328778117.5199998,21984499.470000006,10293092.25,73837055.41000006,2799.41,40.304999999999914,2586.0,2235000715,2008
 INCÊNDIO,9.0,3715643.1,45508.45,18545.67,320745.65,92.91000000000001,0.179,9.0,30724834,2008
 INUNDAÇÃO/TROMBA D´ÁGUA,17.0,2203227.56,93582.90999999999,46791.49,660383.2300000001,140.55,0.79,17.0,58262020,2008
 MORTE,42.0,24599800.58,688946.1699999999,194533.5,1325726.56,100.18,0.6650000000000004,42.0,88241005,2008
 PERDA DE QUALIDADE,1.0,20000.0,1371.39,685.7,6526.49,4.76,0.069,1.0,4318606,2008
 RAIO,1.0,106165.5,7950.87,3975.44,40219.21,5.06,0.075,1.0,4127403,2008
 SECA,5535.0,388382304.00000036,17917425.760000013,8939651.470000008,133454569.28000009,5920.980000000001,44.471999999999966,5535.0,3205077983,2008
 VARIAÇÃO EXCESSIVA DE TEMPERATURA,4.0,552676.7,37422.43,18711.23,109059.5,13.370000000000001,0.274,4.0,14692220,2008
 VENTOS FORTES/FRIOS,13.0,3223068.82,57329.96000000001,26897.49,1206345.48,131.57,0.4860000000000001,13.0,50888716,2008
-,61756.0,7828296802.250004,380163266.3900003,205356891.6899997,0.0,0.0,426.4100000000001,0.0,26078295723,2009
 CHUVA EXCESSIVA,1500.0,178013914.99999997,12076893.809999997,8169043.219999998,50181465.79000003,2329.620000000002,49.76100000000003,1500.0,1858876575,2009
 DEMAIS CAUSAS,2.0,16447.2,2596.92,1817.85,6155.73,2.37,0.158,2.0,4127700,2009
 GEADA,651.0,48170004.43999999,4446016.58,3070932.4999999995,13156838.089999996,639.89,24.85100000000004,651.0,842501430,2009
 GRANIZO,3385.0,484390950.91,30744025.29999998,17894664.77000001,71386030.66999999,2653.2200000000007,54.61400000000007,3385.0,2797603966,2009
 INCÊNDIO,21.0,5964850.079999999,147549.33000000002,75051.2,1343087.4300000002,465.0799999999999,0.455,21.0,61933589,2009
 INUNDAÇÃO/TROMBA D´ÁGUA,273.0,59977252.099999994,1629649.4399999997,817210.1299999999,17409594.290000003,601.75,2.7089999999999996,273.0,278521876,2009
 MORTE,60.0,23286473.1,798274.11,228316.5299999999,1099424.77,107.25,1.11,60.0,115320941,2009
 PERDA DE QUALIDADE,5.0,632400.0,13371.31,8022.780000000001,56444.43,20.39,0.10200000000000001,5.0,21540028,2009
 QUEDA DE PARREIRAL,30.0,3182833.0,69502.86,41701.72999999999,113917.80000000002,21.66,0.23199999999999996,30.0,47411240,2009
 SECA,1186.0,109026863.8100001,13046381.19,8725398.249999998,47980360.53999999,2378.859999999999,31.08500000000001,1186.0,1294172916,2009
 VARIAÇÃO EXCESSIVA DE TEMPERATURA,8.0,1855021.6099999999,89068.33,44534.19,752921.3799999999,124.49999999999999,0.279,8.0,30572027,2009
 VENTOS FORTES/FRIOS,61.0,66777548.42999999,1165029.07,455416.38000000006,3629872.95,359.75999999999993,3.7390000000000003,61.0,197124321,2009
-,49192.0,6287899603.149998,326324104.2599999,174102984.28000033,0.0,0.0,438.59099999999995,0.0,22553464376,2010
 CHUVA EXCESSIVA,384.0,66166121.46000002,2990516.8499999996,1510106.32,28900994.380000006,2010.2799999999997,9.496999999999991,384.0,685762376,2010
 DEMAIS CAUSAS,3.0,1398296.78,33966.36,11479.81,66275.09,6.84,0.099,3.0,10223013,2010
 GEADA,414.0,28358471.679999996,2853413.4299999997,1968202.0200000012,8573558.459999997,884.8600000000001,24.802999999999997,414.0,688622048,2010
 GRANIZO,2812.0,408505613.6500001,36711655.45000001,21154294.750000007,100614590.83000001,2233.640000000001,70.95199999999997,2812.0,2516086206,2010
 INCÊNDIO,9.0,6538930.369999999,117642.47,60691.15999999999,505104.52,49.82,0.28300000000000003,9.0,30093833,2010
 INUNDAÇÃO/TROMBA D´ÁGUA,17.0,1850908.22,51486.14,25743.100000000002,936188.72,212.28000000000003,0.4070000000000001,17.0,49362071,2010
 MORTE,64.0,13273292.0,472761.31999999995,136564.47000000003,720501.05,110.03,1.6069999999999993,64.0,137516794,2010
 QUEDA DE PARREIRAL,8.0,643588.06,23533.68,14120.21,28017.25,5.08,0.14800000000000002,8.0,17243459,2010
 RAIO,1.0,65528.4,519.94,207.98,2975.85,5.72,0.008,1.0,3510005,2010
 SECA,109.0,11505430.499999996,989727.67,600097.6799999999,4339824.619999999,779.7200000000005,9.334999999999997,109.0,324406628,2010
 VARIAÇÃO EXCESSIVA DE TEMPERATURA,3.0,434731.25,15641.65,7820.83,54042.079999999994,23.78,0.099,3.0,12748437,2010
 VENTOS FORTES/FRIOS,27.0,6955598.06,151512.66999999993,77114.11000000002,1393491.64,370.5200000000001,1.8559999999999994,27.0,99033049,2010
-,46830.0,6233465487.510009,355499757.41000015,193841471.3900002,0.0,0.0,463.70699999999965,0.0,25782425024,2011
 CHUVA EXCESSIVA,68.0,6357774.08,467989.17000000004,251131.65,1885620.2099999997,310.89,4.2760000000000025,68.0,217901164,2011
 DEMAIS CAUSAS,1.0,25410.0,4446.75,3112.73,12659.28,2.85,0.175,1.0,4113700,2011
 GEADA,1659.0,159183452.06999996,17319305.889999993,11841622.669999994,53160739.66999999,2539.9500000000044,58.94999999999983,1659.0,1953978723,2011
 GRANIZO,4739.0,589526323.13,57051534.24,32904727.30999999,147882695.01999983,3416.640000000002,70.07699999999998,4739.0,3266672410,2011
 INCÊNDIO,19.0,31560411.66999999,1702051.93,153942.37,1196282.6599999997,163.89999999999998,0.6030000000000001,19.0,72114521,2011
 INUNDAÇÃO/TROMBA D´ÁGUA,7.0,717554.01,45297.240000000005,22648.629999999997,156156.78,32.29,0.375,7.0,25565688,2011
 MORTE,69.0,28602691.8,1119500.6799999997,335850.24,1608918.0,209.29999999999998,1.5899999999999999,69.0,167617716,2011
 QUEDA DE PARREIRAL,5.0,411825.9,12689.18,7613.51,12636.5,6.130000000000001,0.163,5.0,21536219,2011
 SECA,6936.0,575601850.6499999,41858046.91000003,20989456.209999975,247144655.1700002,5879.799999999999,74.15100000000012,6936.0,4138818669,2011
 VARIAÇÃO EXCESSIVA DE TEMPERATURA,1.0,68169.4,4934.87,2467.44,38731.43,7.85,0.07200000000000001,1.0,4103453,2011
 VENTOS FORTES/FRIOS,41.0,5454216.83,424375.30000000005,258637.19999999998,1039565.96,153.56,2.8009999999999993,41.0,137883347,2011
-,55994.0,7759837798.500008,489322513.5900005,274854259.7099996,0.0,0.0,485.2279999999944,0.0,26352866221,2012
 CHUVA EXCESSIVA,152.0,26708205.760000005,1651750.5100000002,896403.6400000002,6946718.770000001,493.5299999999999,8.344999999999999,152.0,447660027,2012
 DEMAIS CAUSAS,8.0,3582510.0,60972.98000000001,27632.270000000004,817815.76,29.95,0.345,8.0,15530667,2012
 GEADA,1930.0,176088403.80999997,13748400.079999998,9100160.209999988,56594695.04000005,2119.6400000000012,42.18499999999991,1930.0,1979533899,2012
 GRANIZO,3201.0,389730445.5700002,36239127.43000003,21127005.61000003,78744923.57000001,2389.110000000002,55.61899999999979,3201.0,2639874465,2012
 INCÊNDIO,10.0,21530419.47,123852.93000000001,42225.19,337855.79000000004,76.7,0.16500000000000004,10.0,38699683,2012
 INUNDAÇÃO/TROMBA D´ÁGUA,12.0,2118252.37,127819.73999999999,74535.06000000001,796407.06,81.21,0.858,12.0,47578944,2012
 MORTE,17.0,6062100.0,230555.6,69011.28,209761.52000000002,46.95,0.601,17.0,47692191,2012
 QUEDA DE PARREIRAL,12.0,1378491.29,39569.28,23741.580000000005,66073.34,13.039999999999997,0.257,12.0,34488181,2012
 SECA,684.0,147539882.06999996,12038071.070000006,6298757.970000002,60807799.22999998,1332.6599999999994,24.12900000000002,684.0,1074130721,2012
 VARIAÇÃO EXCESSIVA DE TEMPERATURA,12.0,1557554.3,65955.28,39600.090000000004,438491.02,159.95999999999995,0.476,12.0,52208417,2012
 VENTOS FORTES/FRIOS,47.0,3743087.4,333826.0299999999,203530.01999999996,920360.3299999998,119.39999999999999,3.1359999999999997,47.0,140533688,2012
-,89153.0,14977480299.89003,860909638.4600003,478287410.16000026,0.0,0.0,712.6240000000039,0.0,39029351393,2013
 CHUVA EXCESSIVA,395.0,66221472.49000001,6463950.960000001,4125948.710000002,28043581.810000006,1101.6100000000008,24.486,395.0,922588938,2013
 DEMAIS CAUSAS,5.0,496541.4,69365.84,34773.85,223794.11,13.830000000000002,0.826,5.0,20733169,2013
 GEADA,3091.0,315431465.90000004,25957740.04999998,17836218.93,97584212.45999996,2839.440000000003,72.40500000000029,3091.0,2943436782,2013
 GRANIZO,4846.0,652169982.6499995,54860884.03000002,31463898.400000006,120676391.47000022,3327.2499999999995,83.24400000000016,4846.0,3691005226,2013
 INCÊNDIO,23.0,103415345.58,1271897.0699999998,82271.46,2183217.4200000004,373.46999999999997,0.44700000000000006,23.0,95037642,2013
 INUNDAÇÃO/TROMBA D´ÁGUA,55.0,8951162.59,578423.2899999999,339189.12000000005,3660124.3000000003,361.61,3.043,55.0,169652370,2013
 MORTE,46.0,17775761.0,684045.2999999999,223478.11999999994,1016518.93,92.92999999999998,1.301,46.0,121548828,2013
 PERDA DE QUALIDADE,1.0,91800.0,2464.3,1478.58,1431.22,0.58,0.027000000000000003,1.0,4303673,2013
 QUEDA DE PARREIRAL,12.0,1625804.7,51783.579999999994,31070.149999999998,50411.990000000005,6.220000000000001,0.20400000000000001,12.0,25773191,2013
 SECA,4733.0,779781402.7900009,54897784.030000046,27441457.63,335987307.71999997,9567.850000000013,98.22200000000001,4733.0,5275050788,2013
 VARIAÇÃO DE PREÇO,2.0,2661920.9299999997,188566.66,100190.39,981261.15,8.03,0.12100000000000001,2.0,8639231,2013
 VARIAÇÃO EXCESSIVA DE TEMPERATURA,18.0,3034536.67,178591.66999999998,92257.03,1685472.05,193.16,0.8690000000000002,18.0,59750881,2013
 VENTOS FORTES/FRIOS,75.0,7578439.760000002,640829.0699999997,387201.6500000001,2294263.68,254.23999999999998,6.109000000000003,75.0,232393384,2013
-,104563.0,16401130998.560013,1054169200.9100002,590139339.6399982,0.0,0.0,966.8890000000073,0.0,48401766134,2014
 CHUVA EXCESSIVA,2376.0,260334802.25000006,32797326.849999994,22100801.540000007,117809527.30999991,2738.2199999999984,80.1590000000001,2376.0,2677681967,2014
 DEMAIS CAUSAS,10.0,3435152.8999999994,231141.64,122968.51,1016753.5800000001,71.45,0.8240000000000001,10.0,36028548,2014
 GEADA,425.0,41387157.029999994,4512919.52,3025491.4799999995,9986291.129999997,520.9199999999995,26.210000000000058,425.0,953333501,2014
 GRANIZO,5316.0,707064556.8399998,70058191.16,40734988.37999999,165165506.12000018,4074.889999999999,112.24800000000026,5316.0,4600632085,2014
 INCÊNDIO,45.0,40775251.06000001,2903145.34,214841.24,20611981.2,632.8,1.169,45.0,142339109,2014
 INUNDAÇÃO/TROMBA D´ÁGUA,77.0,16191421.73,1209570.94,634375.2699999999,4374780.110000001,282.78,4.8100000000000005,77.0,231638584,2014
 MORTE,752.0,71868172.6,3600584.9399999985,1427185.35,3719859.370000003,314.52999999999986,9.18,752.0,737023317,2014
 PERDA DE QUALIDADE,6.0,222995.0,19338.82,11603.289999999999,51808.33,19.66,0.41700000000000004,6.0,21439133,2014
 QUEDA DE PARREIRAL,32.0,2338458.79,174067.46999999997,104440.46999999999,285220.31,36.41,1.586,32.0,81436517,2014
 SECA,3644.0,894529040.9200011,55373628.80000005,28305415.600000013,387671052.9200002,7915.619999999986,77.19000000000018,3644.0,4203791235,2014
 VARIAÇÃO EXCESSIVA DE TEMPERATURA,17.0,3058420.26,258813.90000000002,163875.69999999998,1202861.86,92.91000000000001,0.846,17.0,42890118,2014
 VENTOS FORTES/FRIOS,201.0,20543278.98999999,2125294.63,1277930.9800000002,5131935.459999999,397.80000000000007,16.647999999999993,201.0,511330225,2014
-,32543.0,4465812684.2800045,368738290.35999984,219732958.12999976,0.0,0.0,558.4639999999949,0.0,24093171467,2015
 CHUVA EXCESSIVA,1056.0,144263758.13000017,11938677.620000007,6919285.600000007,54805032.35999999,2586.2000000000007,53.67000000000004,1056.0,2162243360,2015
 DEMAIS CAUSAS,3.0,296035.7,16715.440000000002,6686.17,163737.38,24.29,0.182,3.0,13522458,2015
 GEADA,3232.0,344984333.18,38357083.639999986,25663615.15,142798954.35999998,2808.8499999999985,85.92900000000019,3232.0,3142234719,2015
 GRANIZO,2431.0,316244091.71,32575153.889999997,18924498.219999995,65196387.4,1689.4000000000003,67.77100000000011,2431.0,2554462333,2015
 INCÊNDIO,4.0,2574715.88,48843.950000000004,30368.269999999997,427908.23,40.72,0.177,4.0,13271577,2015
 INUNDAÇÃO/TROMBA D´ÁGUA,53.0,13705137.16,912870.1599999998,516003.80000000005,4211158.32,253.70999999999998,3.17,53.0,163169853,2015
 MORTE,5.0,2056760.0,118609.61000000002,37906.340000000004,185014.3,23.689999999999994,0.311,5.0,18205823,2015
 PERDA DE QUALIDADE,2.0,269600.0,19887.87,11932.73,42708.8,5.359999999999999,0.15200000000000002,2.0,8628063,2015
 QUEDA DE PARREIRAL,4.0,373465.94999999995,24243.5,14546.099999999999,32582.129999999997,2.74,0.127,4.0,8640057,2015
 SECA,367.0,98772184.38000001,7527574.6499999985,3808494.1299999985,46246106.199999996,1170.1600000000012,21.40900000000003,367.0,786015954,2015
 VARIAÇÃO EXCESSIVA DE TEMPERATURA,10.0,1552267.29,114957.56999999999,67437.90000000001,767198.2899999999,45.24,0.6639999999999999,10.0,28389928,2015
 VENTOS FORTES/FRIOS,121.0,7630408.009999998,1076202.39,642964.9200000002,2711614.75,177.37000000000003,12.905999999999995,121.0,324884187,2015
-,66892.0,11568862220.420036,789859245.5300002,335252382.2599999,0.0,0.0,827.9210000000046,0.0,41657735972,2016
 CHUVA EXCESSIVA,301.0,74172980.27000001,4647724.949999999,2038563.38,23054243.5,857.1600000000002,17.51400000000002,301.0,853126576,2016
 DEMAIS CAUSAS,2.0,542898.8,30559.47,12223.78,78940.5,4.8,0.11399999999999999,2.0,8416209,2016
 GEADA,2175.0,215474848.51999986,24450499.789999988,10393613.879999992,67553475.50000004,2028.0600000000018,79.69300000000013,2175.0,2480985031,2016
 GRANIZO,2100.0,424803809.1000001,46970160.45000001,20356366.480000004,106883996.08999991,1807.7000000000003,65.06499999999993,2100.0,2556306050,2016
 INCÊNDIO,7.0,1465373.23,82813.41,37266.02,305795.29,47.4,0.413,7.0,29067471,2016
 INUNDAÇÃO/TROMBA D´ÁGUA,55.0,14082211.780000005,923573.4700000001,406769.83999999997,4202595.75,169.50000000000003,3.6130000000000013,55.0,185972198,2016
 MORTE,26.0,10764945.0,787780.85,354451.86999999994,351458.8,44.24999999999999,1.006,26.0,58492733,2016
 QUEDA DE PARREIRAL,34.0,3575289.7399999998,264464.95,119009.05000000002,166580.91999999998,11.629999999999999,1.0899999999999999,34.0,60179557,2016
 REPLANTIO,1.0,53230.84,3028.82,1362.97,10646.17,3.52,0.057,1.0,4103305,2016
 SECA,2413.0,472375685.2899998,34459304.05999998,15278572.41999999,252223272.7599999,4861.789999999997,79.42599999999979,2413.0,3388609365,2016
 VARIAÇÃO DE PREÇO,40.0,12155144.240000002,630579.5,238596.91,1415164.0000000002,41.44,1.5170000000000006,40.0,110879000,2016
 VARIAÇÃO EXCESSIVA DE TEMPERATURA,3.0,421382.92999999993,35311.66,14656.7,369428.86,33.75,0.28900000000000003,3.0,14333468,2016
 VENTOS FORTES/FRIOS,181.0,15020777.690000007,1756115.9099999992,795435.9200000002,5529013.900000002,396.3,15.277999999999992,181.0,493675961,2016
-,61848.0,11205673028.550026,774063703.8400022,330439678.86000097,0.0,0.0,785.847,0.0,39235263014,2017
 CHUVA EXCESSIVA,657.0,96491341.06,8541722.870000003,3766867.8700000015,23094304.45000001,1333.9999999999975,44.634999999999884,657.0,1856409570,2017
 DEMAIS CAUSAS,1.0,88972.97,7432.44,2972.94,7542.08,1.02,0.084,1.0,3543204,2017
 GEADA,523.0,55081661.88000001,6590084.629999999,2683199.9799999995,19021898.270000003,554.6800000000002,29.93200000000002,523.0,928597699,2017
 GRANIZO,1990.0,392579045.79999983,39233704.28000001,17040206.330000002,76521866.00000004,1470.6300000000012,54.65299999999995,1990.0,2259361810,2017
 INCÊNDIO,16.0,4452580.88,146754.37000000002,66039.44,594588.6600000001,102.38000000000001,0.805,16.0,51252019,2017
 INUNDAÇÃO/TROMBA D´ÁGUA,76.0,14935606.71,887305.95,377436.99999999994,2354129.9,155.8400000000001,4.496999999999998,76.0,252101012,2017
 MORTE,10.0,6745155.0,463380.25,208521.11,201620.25,1.97,0.223,10.0,10559215,2017
 QUEDA DE PARREIRAL,9.0,834575.0,61673.1,27752.850000000006,101711.36,15.320000000000002,0.501,9.0,30189280,2017
 RAIO,1.0,68618.45,3311.0,1489.95,28497.77,8.61,0.048,1.0,4114500,2017
 SECA,1030.0,193857977.04999995,16718382.549999997,7301592.87,62041866.81,2073.9300000000017,69.872,1030.0,2507716912,2017
 VARIAÇÃO DE PREÇO,2.0,494340.77,18735.88,6557.5599999999995,1565.87,0.16999999999999998,0.076,2.0,10212532,2017
 VENTOS FORTES/FRIOS,148.0,12739557.989999998,1579676.8100000005,702794.7000000002,3266629.8400000012,194.77000000000004,12.863999999999994,148.0,408156810,2017
-,45487.0,9624731018.519987,629451095.310001,268628497.9200005,0.0,0.0,708.358999999996,0.0,37067871747,2018
 CHUVA EXCESSIVA,625.0,161464350.42999992,11405041.74,5008388.230000001,32537435.78,1076.6299999999999,25.135,625.0,1317715964,2018
 DEMAIS CAUSAS,4.0,345390.32,25327.83,11397.48,89003.40000000001,11.13,0.202,4.0,9927759,2018
 GEADA,430.0,63776390.58,6777765.630000003,2593437.71,14247109.320000006,512.8499999999998,24.433000000000035,430.0,895070648,2018
 GRANIZO,4714.0,605343679.8300002,49693738.38000002,21856511.26,201258481.4899999,2071.8199999999993,58.947000000000024,4714.0,2464712896,2018
 INCÊNDIO,7.0,2436477.3200000003,87920.88,39564.4,331340.47,29.64,0.306,7.0,29976750,2018
 INUNDAÇÃO/TROMBA D´ÁGUA,166.0,47934500.53000001,3430067.420000001,1516854.5299999993,9159006.059999997,366.71999999999997,8.452,166.0,460922863,2018
 MORTE,7.0,1729363.0,50876.96000000001,22894.63,182098.0,41.01,0.323,7.0,23750132,2018
 PERDA DE QUALIDADE,4.0,352475.0,24503.949999999997,11026.76,90242.07,13.09,0.223,4.0,12942409,2018
 QUEDA DE PARREIRAL,23.0,1875708.22,126599.41000000002,56969.619999999995,141920.42999999996,20.97,0.9020000000000001,23.0,55955262,2018
 RAIO,13.0,1129643.5699999998,102838.03,46277.09999999999,471209.0399999999,53.12,1.234,13.0,50269927,2018
 SECA,11358.0,1938590833.1100032,150097497.99999973,65788044.57,659102935.9999996,12293.900000000001,277.8599999999999,11358.0,11925818217,2018
 VARIAÇÃO DE PREÇO,8.0,1867369.7200000002,85184.04000000001,34160.23,301382.9,23.6,0.28,8.0,22898824,2018
 VARIAÇÃO EXCESSIVA DE TEMPERATURA,4.0,1506650.57,111074.1,47917.97,720110.4199999999,22.16,0.31999999999999995,4.0,16762173,2018
 VENTOS FORTES/FRIOS,262.0,24987379.240000013,2324212.770000001,1044867.96,6355935.069999999,367.55999999999983,13.99700000000001,262.0,528699370,2018
-,85803.0,18613714047.329964,1139844106.099994,396359686.6900003,0.0,0.0,1040.2919999999945,0.0,55849225274,2019
 CHUVA EXCESSIVA,579.0,167723470.59999996,12439751.469999997,4362442.7700000005,23420362.160000004,1129.4400000000003,31.27,579.0,1584822525,2019
 DEMAIS CAUSAS,59.0,15641374.35,772155.8099999999,269036.2699999999,1895508.72,143.78,2.4859999999999998,59.0,163460506,2019
 GEADA,2423.0,258203303.01999974,27577485.629999984,9189639.32,73638709.9799999,2074.429999999999,95.76600000000002,2423.0,3215969864,2019
 GRANIZO,2084.0,345785254.6499999,28893554.499999974,9720754.740000004,59330996.12999997,1591.089999999998,57.00100000000002,2084.0,2321609372,2019
 INCÊNDIO,17.0,11913413.330000002,202666.96000000002,71548.05999999998,1885530.2900000003,212.26999999999998,0.5650000000000001,17.0,64086325,2019
 INUNDAÇÃO/TROMBA D´ÁGUA,208.0,70713995.86,4303111.069999998,1507510.7300000002,6732667.090000004,319.7500000000003,8.951,208.0,568060210,2019
 MORTE,5.0,1999880.0,53932.04,18876.2,135655.0,19.05,0.167,5.0,21348521,2019
 QUEDA DE PARREIRAL,3.0,390797.85,25013.980000000003,8754.88,25186.99,3.17,0.20600000000000002,3.0,12928476,2019
 RAIO,1.0,38007.01,5039.84,1763.94,239.16,0.05,0.133,1.0,4117404,2019
 SECA,3520.0,564565408.0099998,48081992.380000025,16787507.049999986,166223988.92000008,5502.17,155.06600000000012,3520.0,6424850079,2019
 VARIAÇÃO EXCESSIVA DE TEMPERATURA,20.0,10011735.77,447320.50000000006,156562.14,1817419.8399999999,69.13000000000001,0.925,20.0,65002762,2019
 VENTOS FORTES/FRIOS,147.0,14037913.040000003,1484664.87,518759.52999999997,3376791.510000001,244.08999999999995,10.469999999999999,147.0,404000591,2019
